nombre de noeuds,degre moyen,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,epidemic peak,time to extinction
89,24.820224719101123,4.055669050051073,1,0,1,1,0.035231232522840175,0.1573085033324296,5,16,213
91,25.302197802197803,4.300854700854701,1,0,17,17,0.12805649443182085,0.19910654981931575,5,6,23
89,24.820224719101123,4.057711950970378,1,0,22,17,0.1583582341598763,0.09159897218596086,5,19,62
42,12.892857142857142,2.9686411149825784,1,0,10,6,0.1534891481547103,0.042922142709392236,5,1,87
31,10.112903225806452,2.6731182795698927,1,0,4,3,0.20980099667730853,0.05006626145396007,5,9,77
56,16.464285714285715,3.4025974025974026,1,0,11,6,0.06231677905852276,0.13402444756927442,4,9,45
57,16.75438596491228,3.2907268170426067,1,0,10,10,0.2825566317741424,0.17880756192121203,5,9,20
104,28.60576923076923,4.3246825989544435,1,0,2,1,0.1753319692202353,0.18206678521942335,4,6,25
33,10.575757575757576,2.6875,1,0,8,4,0.13968934168406205,0.1864385603706676,6,9,30
55,16.263636363636362,3.3043771043771044,1,0,1,0,0.15868732193268323,0.1651111272482843,6,8,62
44,13.431818181818182,3.04122621564482,1,0,2,1,0.05692901567472103,0.16971943663555275,3,7,60
72,20.48611111111111,3.881455399061033,1,0,9,2,0.040670564306013596,0.1494817301145327,4,13,52
53,15.69811320754717,3.385341074020319,1,0,8,1,0.06203635134938049,0.13875787835500658,8,14,48
51,15.22549019607843,3.232941176470588,1,0,12,2,0.2543144547199994,0.0910061599338477,6,9,49
95,26.289473684210527,4.3003359462486,1,0,3,2,0.12891258110130596,0.09910836345980115,5,21,85
106,29.089622641509433,4.524168912848158,1,0,5,3,0.24655428759636272,0.12933592695292603,8,11,38
46,13.923913043478262,3.2328502415458935,1,0,9,1,0.17189214619797025,0.027049365166123218,8,38,323
102,28.083333333333332,4.3983692486895745,1,0,14,14,0.05751646936696634,0.009365462863411778,5,86,1135
110,30.113636363636363,4.3961634695579646,1,0,8,3,0.1174291556810736,0.10781364438456538,8,17,40
66,19.007575757575758,3.6121212121212123,1,0,13,5,0.03936768625693704,0.07140814062476313,5,26,102
56,16.464285714285715,3.387012987012987,1,0,5,1,0.1407261484258006,0.10699615122274925,4,17,77
45,13.622222222222222,3.1343434343434344,1,0,11,5,0.22928614729190402,0.16379125109942858,7,7,27
87,24.2816091954023,4.186313819834269,1,0,3,1,0.03336840821431935,0.15254846062548197,6,27,187
35,11.157142857142857,2.715966386554622,1,0,9,7,0.07930980571165301,0.12891364940698624,3,5,29
74,21.02027027027027,3.9526101443909663,1,0,18,3,0.2134257629172894,0.09634189704284304,6,1,30
46,13.902173913043478,3.1642512077294684,1,0,8,0,0.11471175747379081,0.053236698112582116,4,31,121
119,32.31512605042017,4.827659877510326,1,0,25,4,0.2574155225601241,0.14438237838982357,7,9,36
87,24.270114942528735,4.244319700614809,1,0,5,1,0.13763471008393727,0.09741341600001015,7,6,45
102,28.063725490196077,4.361289070083479,1,0,13,7,0.1094838779849149,0.17636607590975031,5,9,37
41,12.658536585365853,3.0707317073170732,1,0,11,6,0.2831474891596249,0.09785067718876393,8,7,65
74,21.02027027027027,3.9129951869677897,1,0,3,1,0.25856175366229533,0.09820065806775147,6,17,67
72,20.541666666666668,3.735524256651017,1,0,8,5,0.12560515786190043,0.04818599188023203,6,42,157
54,15.99074074074074,3.313766596785465,1,0,15,14,0.04403575678631712,0.16296647886325344,6,7,34
118,32.08050847457627,4.801825293350717,1,0,6,6,0.08908583118113872,0.13254886261922935,5,22,74
113,30.82300884955752,4.8146333754740835,1,0,31,23,0.08615661642230216,0.05068406473136258,4,26,112
102,28.063725490196077,4.471364783537177,1,0,16,1,0.22790021110366934,0.10974653351669546,5,9,47
71,20.246478873239436,3.9311871227364183,1,0,10,5,0.23073893850279348,0.0689860463320792,4,4,73
76,21.55263157894737,3.81859649122807,1,0,19,16,0.22787365825661943,0.08094713272192765,4,14,58
118,32.08050847457627,4.727799507460524,1,0,10,6,0.1879358937726855,0.05811254962327672,5,22,83
101,27.831683168316832,4.47960396039604,1,0,4,3,0.05543329329579388,0.1673829407964379,5,10,54
107,29.313084112149532,4.573267501322518,1,0,28,13,0.12903968016188497,0.018300850765396205,4,69,528
117,31.837606837606838,4.700117889773062,1,0,31,15,0.08747678671536939,0.10131162674390565,5,14,69
89,24.808988764044944,4.176710929519918,1,0,25,6,0.1268963397776636,0.013471034012689988,6,66,578
30,9.816666666666666,2.632183908045977,1,0,0,0,0.23573452401186243,0.044788927062801645,5,22,204
111,30.32882882882883,4.602948402948403,1,0,10,4,0.040812489620814706,0.01791994107364776,5,2,306
54,16.00925925925926,3.246680642907058,1,0,7,2,0.2585960045235295,0.1836139005635626,5,3,19
61,17.75409836065574,3.5087431693989073,1,0,11,9,0.21795109320458367,0.08833926076204715,6,26,65
113,30.831858407079647,4.575379266750948,1,0,27,22,0.23655138442713589,0.0906442089614087,7,1,41
48,14.4375,3.279255319148936,1,0,4,0,0.22592986349826957,0.040206240262612464,5,25,105
67,19.276119402985074,3.7028493894165537,1,0,18,10,0.25745282065571545,0.14021837836516524,5,5,36
115,31.343478260869563,4.498550724637681,1,0,3,2,0.22225925087487924,0.13272030169724933,3,14,50
48,14.416666666666666,3.280141843971631,1,0,5,0,0.1141223690718716,0.13653775068687465,7,11,41
34,10.838235294117647,2.727272727272727,1,0,5,0,0.06648745371269171,0.07265841196740326,5,1,75
58,16.974137931034484,3.5359951603145796,1,0,0,0,0.29875613278189267,0.13537094208467307,6,7,59
90,25.05,4.166042446941323,1,0,24,18,0.11106515522083453,0.021492019351730708,4,1,361
100,27.61,4.193939393939394,1,0,23,17,0.1293370600537045,0.02556159419669666,8,72,325
46,13.945652173913043,3.0405797101449274,1,0,4,0,0.19941403849046543,0.024539113510326494,6,33,336
78,22.044871794871796,3.8964368964368963,1,0,1,0,0.127502991561783,0.16574639053169793,6,12,51
46,13.945652173913043,3.101449275362319,1,0,1,0,0.22648538018797176,0.0656461025236773,5,23,110
60,17.483333333333334,3.535593220338983,1,0,16,2,0.10351309706725785,0.04361742116580716,5,30,150
101,27.861386138613863,4.263960396039604,1,0,8,5,0.2047103031042816,0.11038785695806244,5,20,66
101,27.84158415841584,4.311683168316832,1,0,5,3,0.23905243944210638,0.09246678717277985,5,29,96
68,19.529411764705884,3.6360842844600527,1,0,4,3,0.1951331385687164,0.04275243173985297,5,36,171
41,12.585365853658537,3.023170731707317,1,0,8,0,0.029158616199226835,0.039893319630368955,3,32,747
117,31.871794871794872,4.59755378720896,1,0,21,9,0.1552367925319273,0.1054558461744702,5,18,40
81,22.790123456790123,3.9496913580246913,1,0,21,17,0.18847132814948875,0.11901567789320935,4,3,30
78,22.057692307692307,3.948051948051948,1,0,11,2,0.24637068144370236,0.13587725026635405,4,9,40
35,11.128571428571428,2.788235294117647,1,0,10,2,0.012902625865236727,0.09502544677502196,4,11,61
34,10.808823529411764,2.8680926916221035,1,0,3,1,0.2593493202165507,0.1597199098511136,4,2,30
101,27.792079207920793,4.543564356435644,1,0,28,10,0.026825951732187166,0.08139604910845422,3,2,60
95,26.310526315789474,4.397984322508399,1,0,19,2,0.10701767686308969,0.09613602313200494,4,11,50
66,18.977272727272727,3.702097902097902,1,0,15,12,0.060151910045856447,0.16649661303130572,5,7,33
81,22.77777777777778,4.139197530864197,1,0,7,2,0.11384876746544478,0.1390832428049697,5,11,34
102,28.073529411764707,4.33042127742186,1,0,21,2,0.14756008087064978,0.09700782573768335,5,12,57
115,31.35217391304348,4.664073226544622,1,0,0,0,0.26925521232726296,0.04869473898495831,6,55,218
72,20.48611111111111,3.888888888888889,1,0,4,3,0.22348599903878763,0.10868451999239573,5,13,80
109,29.825688073394495,4.49592252803262,1,0,12,7,0.20545960559741383,0.17048385751600936,5,7,38
115,31.35217391304348,4.510755148741419,1,0,3,3,0.2236531386330909,0.1512353552101824,8,20,40
112,30.589285714285715,4.642857142857143,1,0,16,7,0.20474861622742052,0.15869899120392728,5,7,24
71,20.232394366197184,3.9356136820925554,1,0,20,13,0.16917352112117867,0.11283876271701339,6,7,30
36,11.333333333333334,2.9,1,0,7,5,0.2845282261867185,0.10850095272279542,7,2,23
35,11.128571428571428,2.8084033613445376,1,0,3,3,0.055019984554807236,0.18537995419538844,5,9,28
86,24.052325581395348,4.038030095759234,1,0,2,2,0.06023504566430307,0.1608737175124076,6,16,152
57,16.736842105263158,3.4160401002506267,1,0,16,4,0.2844357068978433,0.017266391988278507,5,31,226
109,29.825688073394495,4.617567108392796,1,0,1,0,0.2035977726105336,0.18179403300822097,5,3,25
39,12.217948717948717,2.838056680161943,1,0,1,0,0.271043432785747,0.13534200984665498,5,9,34
30,9.916666666666666,2.4919540229885055,1,0,4,4,0.26865644333857125,0.19488897923924905,8,10,19
103,28.33495145631068,4.393870169426994,1,0,30,20,0.05993638597282006,0.14809302129135868,6,6,39
55,16.20909090909091,3.424915824915825,1,0,10,8,0.17947653607228786,0.0954087387139599,4,8,55
84,23.55952380952381,4.044463568559954,1,0,10,4,0.21380103912204515,0.18444544446023103,7,10,26
99,27.2979797979798,4.468563182848897,1,0,15,2,0.2724395048322952,0.003417151466716284,4,73,1441
47,14.159574468085106,3.2090656799259945,1,0,4,2,0.10837691280455294,0.18473505035876378,4,4,26
66,19.022727272727273,3.6386946386946386,1,0,3,1,0.03916961067812755,0.07796262121945013,4,37,306
100,27.57,4.37979797979798,1,0,10,0,0.2879311362706122,0.027025071621078124,7,49,187
82,23.067073170731707,3.925323697681421,1,0,19,11,0.20080062126486728,0.11456143597847851,4,13,35
68,19.529411764705884,3.6874451273046533,1,0,1,0,0.2660423587208781,0.15098021403425343,6,10,27
115,31.35217391304348,4.599389778794813,1,0,23,21,0.28955354835397695,0.19408737172863982,5,6,26
110,30.104545454545455,4.532443703085905,1,0,19,17,0.15254194692321443,0.10400255456392377,6,1,73
83,23.319277108433734,4.001469291801352,1,0,20,1,0.1700460974597453,0.17341294342603708,7,5,32
86,24.075581395348838,4.030916552667579,1,0,20,16,0.1836804403139283,0.04531898419877694,9,51,156
89,24.808988764044944,4.1182328907048005,1,0,25,6,0.28607012302916957,0.061995308245351426,5,35,113
62,18.008064516129032,3.6303543098889475,1,0,15,10,0.11002191332596255,0.018328028558468757,6,52,487
82,23.03048780487805,4.062029509183981,1,0,14,2,0.2071273289727445,0.02331979958007895,4,57,243
92,25.543478260869566,4.303631151457238,1,0,1,0,0.07592699367766488,0.17092136969388882,5,8,117
32,10.3125,2.618951612903226,1,0,3,3,0.2209165200876989,0.053969514489126506,4,23,131
72,20.48611111111111,3.930359937402191,1,0,17,0,0.02582788925758142,0.10258306171682136,7,12,108
48,14.4375,3.1870567375886525,1,0,6,3,0.10056791941766802,0.19652765976983635,4,16,34
72,20.52777777777778,3.5809859154929575,1,0,12,8,0.18006973519039068,0.1979462042439735,6,2,25
31,10.112903225806452,2.576344086021505,1,0,9,8,0.06601030216839235,0.1601114886863295,4,4,27
92,25.554347826086957,4.3112756808408985,1,0,15,13,0.2452667583832047,0.15137599949373898,5,6,45
104,28.596153846153847,4.291635548917102,1,0,16,10,0.11241058123256409,0.14193125915858087,6,14,32
74,20.993243243243242,3.8859681599407625,1,0,0,0,0.2091793487439438,0.10842317731087701,8,14,89
100,27.58,4.347474747474747,1,0,24,18,0.29617148213454025,0.07121251767786123,4,8,51
98,27.086734693877553,4.259415106248685,1,0,23,3,0.20516731156597418,0.18957925778781134,5,3,20
77,21.77922077922078,4.026999316473001,1,0,15,9,0.29694494011309147,0.091794185047908,7,2,30
73,20.80821917808219,3.6681887366818873,1,0,16,16,0.17295138795252077,0.11677805350450315,5,10,31
99,27.30808080808081,4.417233560090703,1,0,14,2,0.193676830763664,0.15490213586267085,8,7,28
33,10.575757575757576,2.789772727272727,1,0,2,0,0.13776390482688858,0.18302511648369899,4,6,19
113,30.84070796460177,4.602402022756005,1,0,3,3,0.21627126347131811,0.040346613543160895,7,64,227
50,14.91,3.28734693877551,1,0,4,2,0.2889828259531047,0.18937573426561502,6,6,20
111,30.33783783783784,4.581818181818182,1,0,5,5,0.2684005862491036,0.16697871516516438,5,9,29
33,10.636363636363637,2.6931818181818183,1,0,4,4,0.12401921055080534,0.1842023059287594,4,4,19
94,26.05851063829787,4.30885380919698,1,0,5,3,0.1839371457805875,0.14718211655287103,4,16,42
48,14.4375,3.230496453900709,1,0,0,0,0.18239148871657904,0.15819264029405394,5,16,89
100,27.56,4.523838383838384,1,0,22,16,0.16030388632026135,0.021706658940414993,5,63,282
61,17.78688524590164,3.482513661202186,1,0,6,5,0.20875749683008793,0.029313016501990787,7,41,267
104,28.576923076923077,4.441374159820762,1,0,2,1,0.19335087896655803,0.06488488766001033,6,55,172
111,30.31981981981982,4.687469287469288,1,0,31,9,0.18010394559326315,0.17445563358590524,5,4,32
68,19.5,3.6360842844600527,1,0,13,7,0.19644567629537962,0.026559715185475577,5,45,250
37,11.594594594594595,2.891891891891892,1,0,4,1,0.23600264461802425,0.1771402660369236,4,4,27
106,29.04245283018868,4.614734950584007,1,0,12,5,0.28081896777750603,0.192559926844107,5,6,31
119,32.34873949579832,4.690215069078479,1,0,34,20,0.27153625350024724,0.1561438647552763,5,4,30
81,22.74074074074074,4.149382716049383,1,0,19,10,0.13797782205497944,0.1297515469802064,7,7,32
57,16.771929824561404,3.360275689223058,1,0,6,0,0.09366198284921565,0.08210904833460914,4,31,91
120,32.608333333333334,4.571288515406162,1,0,22,18,0.139289342447924,0.16091605640029516,6,1,19
113,30.84070796460177,4.601137800252845,1,0,6,6,0.08515862911093582,0.08043690965519264,5,37,123
41,12.75609756097561,2.825609756097561,1,0,4,0,0.09388132826326179,0.18148952016136363,7,13,47
67,19.276119402985074,3.5499773857982815,1,0,19,10,0.14900544635559584,0.010457202818973022,6,53,696
37,11.64864864864865,2.8333333333333335,1,0,8,5,0.04063707336461859,0.15566994397644712,4,3,26
81,22.77777777777778,4.010802469135802,1,0,21,17,0.1502477229923155,0.08375175939787449,7,22,58
99,27.30808080808081,4.452896310039167,1,0,2,1,0.19059592653470445,0.14470384940906875,10,12,45
96,26.552083333333332,4.354824561403508,1,0,19,1,0.029796609444352078,0.15777853384854637,7,14,46
71,20.274647887323944,3.793158953722334,1,0,7,4,0.10023743547796443,0.03730872494815101,8,43,230
64,18.53125,3.574404761904762,1,0,15,2,0.09793416523294238,0.0669290114565219,6,22,73
103,28.28640776699029,4.572434799162384,1,0,3,0,0.16195150185451196,0.08990805365202362,5,27,125
46,13.98913043478261,2.9971014492753625,1,0,10,6,0.041284592836896145,0.13398758099670477,6,20,92
46,13.923913043478262,3.1169082125603866,1,0,8,1,0.03768270979041673,0.13981064592546186,7,22,96
66,19.007575757575758,3.5906759906759906,1,0,14,7,0.24869068150855167,0.1505082136215394,6,3,25
57,16.75438596491228,3.4335839598997495,1,0,16,8,0.15243019878749287,0.07694977545710811,5,1,49
107,29.33177570093458,4.451243166989949,1,0,0,0,0.13318771135605112,0.08719208934032625,5,37,137
53,15.735849056603774,3.2387518142235123,1,0,3,0,0.21055301354259334,0.17263985934823858,4,8,28
97,26.79381443298969,4.4821735395189,1,0,7,2,0.07320634705152389,0.10672715913190123,6,25,82
70,20.021428571428572,3.5925465838509316,1,0,18,2,0.2125697242358167,0.023866377203068924,4,46,269
47,14.22340425531915,3.0249768732654947,1,0,2,1,0.01209500946895012,0.06218305192793936,6,31,1274
53,15.69811320754717,3.4992743105950654,1,0,11,6,0.28932249391065495,0.1677977275778174,6,10,28
47,14.24468085106383,3.127659574468085,1,0,13,7,0.1520882994763454,0.15592631775733032,6,4,23
93,25.795698924731184,4.38218793828892,1,0,4,2,0.24406188287329483,0.128721656724846,7,9,50
88,24.53409090909091,4.200104493207942,1,0,25,17,0.27915464677948876,0.08923273179887936,5,4,38
91,25.335164835164836,4.167032967032967,1,0,19,3,0.15590076321196905,0.17056001155202488,10,9,43
89,24.808988764044944,4.180796731358529,1,0,4,4,0.24638211012177766,0.023733018456416066,5,55,247
110,30.068181818181817,4.5973311092577145,1,0,13,6,0.0773440310518648,0.18851032938298612,5,4,27
112,30.616071428571427,4.4507722007722,1,0,17,8,0.13141110183847005,0.0323360199903695,6,66,314
49,14.693877551020408,3.300170068027211,1,0,11,0,0.24096866743621956,0.05789835740544252,6,17,117
67,19.276119402985074,3.6928991406603346,1,0,15,12,0.180841313456952,0.012474186360807904,4,2,324
86,24.052325581395348,4.155403556771546,1,0,0,0,0.10632604914157091,0.03209317754534178,5,63,675
112,30.589285714285715,4.5577541827541825,1,0,21,7,0.20660393982209713,0.163420425133227,7,10,40
51,15.205882352941176,3.216470588235294,1,0,0,0,0.035745210494788876,0.09307968529642346,6,25,531
89,24.775280898876403,4.352400408580184,1,0,4,3,0.11844379228140603,0.039427085180144844,3,61,277
106,29.108490566037737,4.408265947888589,1,0,16,2,0.1570488670065547,0.02829847515796942,6,74,269
71,20.302816901408452,3.672032193158954,1,0,20,19,0.15485613471737095,0.15291856592549447,6,7,28
36,11.38888888888889,2.831746031746032,1,0,9,6,0.2571918784589819,0.030059045983135205,6,1,94
71,20.302816901408452,3.6680080482897384,1,0,15,4,0.06897891886851078,0.18525719936562768,7,7,24
111,30.32882882882883,4.508271908271908,1,0,16,13,0.2600494403569159,0.06612551731850362,6,18,65
78,22.044871794871796,3.798201798201798,1,0,10,3,0.22070062071515684,0.04381218208992502,6,50,164
86,24.02906976744186,4.104514363885089,1,0,1,0,0.15599466240882048,0.0879370554841845,4,28,86
44,13.454545454545455,3.0211416490486256,1,0,4,0,0.1887401559974699,0.008871993848573956,4,35,740
111,30.3018018018018,4.7379197379197375,1,0,2,0,0.028215223568307385,0.07541416665929593,7,53,634
36,11.416666666666666,2.795238095238095,1,0,6,6,0.08512852765853351,0.13253153803173798,7,17,66
85,23.8,4.147619047619048,1,0,0,0,0.16178328563797603,0.09095827478567374,3,23,249
32,10.3125,2.6673387096774195,1,0,9,8,0.15807252071307912,0.1573693636933672,5,1,31
88,24.545454545454547,4.247387669801463,1,0,17,13,0.2571529802420303,0.06568277559304965,6,4,96
44,13.386363636363637,3.1765327695560255,1,0,11,4,0.22216299497709927,0.17076574492404786,5,3,21
63,18.23015873015873,3.5734767025089607,1,0,1,0,0.29707624995455323,0.10532079214925796,6,12,56
32,10.40625,2.5403225806451615,1,0,4,3,0.04867697874592726,0.05742503747226668,4,14,166
35,11.128571428571428,2.7966386554621847,1,0,2,2,0.28328771510483236,0.09684601810171832,5,11,45
109,29.825688073394495,4.490146109412165,1,0,16,14,0.05651506571419359,0.13938635531886623,7,10,44
59,17.24576271186441,3.509643483343074,1,0,3,0,0.22075630351096878,0.06137162558160687,5,28,128
59,17.279661016949152,3.440677966101695,1,0,7,0,0.06586199519687364,0.12459878015265086,5,18,88
31,10.016129032258064,2.7440860215053764,1,0,3,1,0.2079749829279043,0.19019729977554922,4,12,31
56,16.517857142857142,3.3064935064935064,1,0,11,5,0.07607036323938884,0.1549705496672774,6,5,33
