nombre de noeuds,degre moyen,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,epidemic peak,time to extinction 
30,9.916666666666666,2.4919540229885055,6,0,0,0,0.12937373485093168,0.03248499808702705,6,26,659
120,32.6,4.657983193277311,6,0,20,8,0.16008461391518858,0.12461648732507824,4,15,49
40,12.35,3.033333333333333,6,0,7,6,0.09120714506882803,0.18824546642445686,5,10,30
79,22.310126582278482,3.947095098993833,6,0,2,2,0.03268980479106321,0.10279346977915155,8,37,277
101,27.85148514851485,4.240792079207921,6,0,15,15,0.04494396796240883,0.03704227028891993,7,82,424
32,10.28125,2.745967741935484,6,0,2,1,0.17782988610308026,0.0038875347147690146,5,31,2084
96,26.5625,4.235526315789474,6,0,2,2,0.07321206529637547,0.09252677970369022,6,31,161
42,12.892857142857142,3.1207897793263646,6,0,2,1,0.09913333535725657,0.03960718929830707,6,32,442
55,16.227272727272727,3.4282828282828284,6,0,11,11,0.0450348749783681,0.161694015445159,5,22,89
116,31.57758620689655,4.704047976011994,6,0,18,0,0.15518476519778013,0.18374511754151848,6,11,28
89,24.797752808988765,4.083758937691522,6,0,16,3,0.0838436054126888,0.15226648907192852,6,16,42
34,10.808823529411764,2.7789661319073082,6,0,5,4,0.0925624821988323,0.05728144471039307,5,24,154
67,19.261194029850746,3.6861148801447308,6,0,2,0,0.059086554333745635,0.13439470204907267,7,33,162
116,31.551724137931036,4.946176911544228,6,0,23,19,0.17500665675906518,0.11606295034703913,7,26,49
82,23.04268292682927,4.102981029810298,6,0,7,3,0.14325187296371852,0.1973212608649727,6,10,34
103,28.25728155339806,4.53036360175138,6,0,22,8,0.15293082436012218,0.09184480065263319,7,32,62
33,10.606060606060606,2.7045454545454546,6,0,1,0,0.12071343626071156,0.1716705381590117,6,16,54
69,19.72463768115942,3.838022165387894,6,0,8,5,0.027755255447134593,0.19875258710858118,7,18,59
90,25.05,4.1493133583021224,6,0,13,4,0.26817753742933215,0.1283347950442761,4,19,35
92,25.565217391304348,4.243908265647396,6,0,12,1,0.18450900908882759,0.04698614736373785,5,48,127
59,17.194915254237287,3.6218585622443014,6,0,2,0,0.20223622586324985,0.04835642927364961,5,43,157
88,24.545454545454547,4.214733542319749,6,0,3,1,0.2199583016452488,0.050083748876435165,4,50,170
84,23.55952380952381,3.9985656913367755,6,0,11,11,0.028720922452658414,0.09699819972873154,5,20,79
120,32.61666666666667,4.662324929971989,6,0,25,23,0.011463436689648774,0.12584626180459244,7,33,140
107,29.33177570093458,4.532533944630576,6,0,18,16,0.1682083568067773,0.179950241538609,5,3,26
97,26.824742268041238,4.255584192439863,6,0,11,2,0.21147430178893992,0.18177993248464064,8,14,25
50,14.93,3.3836734693877553,6,0,8,8,0.13474138767898253,0.12123512527016463,7,17,38
80,22.55,3.9670886075949365,6,0,9,7,0.18149906172065008,0.10879272552509672,6,28,85
101,27.81188118811881,4.434257425742574,6,0,0,0,0.030156753779230487,0.07911839044881347,6,56,719
97,26.804123711340207,4.37048969072165,6,0,7,2,0.11597640001682868,0.0664642230677687,6,50,143
93,25.827956989247312,4.201729780271155,6,0,10,7,0.23279262314861535,0.09215411430097176,5,22,48
49,14.714285714285714,3.13265306122449,6,0,6,1,0.2260258791756016,0.026504852292171678,4,35,345
104,28.567307692307693,4.469380134428678,6,0,20,18,0.17752023139384004,0.03857739312401818,5,60,207
68,19.544117647058822,3.682177348551361,6,0,16,3,0.03680522060499681,0.13134877887190105,4,12,43
98,27.0765306122449,4.266358089627603,6,0,2,2,0.28240244036563344,0.0621136153172462,6,48,145
108,29.574074074074073,4.573727933541018,6,0,7,2,0.14121199391285164,0.0528898602806875,5,62,189
110,30.086363636363636,4.536947456213511,6,0,18,13,0.027955469195338555,0.12240392430773622,9,43,89
88,24.511363636363637,4.295715778474399,6,0,0,0,0.098609720429097,0.0012838891382560115,6,85,17455
89,24.797752808988765,4.289070480081716,6,0,18,4,0.17660400501444656,0.14009592759103265,5,22,50
31,10.17741935483871,2.488172043010753,6,0,7,5,0.23890627896182987,0.19528627099088944,5,1,17
115,31.33478260869565,4.5841342486651415,6,0,11,8,0.08980835967699251,0.12232683158826466,4,40,76
68,19.5,3.705443371378402,6,0,6,6,0.24911315728800298,0.02211487314193075,4,48,270
51,15.205882352941176,3.175686274509804,6,0,6,5,0.2865400908866785,0.18475075687647186,7,6,23
56,16.428571428571427,3.3896103896103895,6,0,9,7,0.25119582775987415,0.17542125424314223,5,12,23
57,16.736842105263158,3.4661654135338344,6,0,1,0,0.2845334902158656,0.17480842687337778,5,13,45
34,10.867647058823529,2.8092691622103385,6,0,7,0,0.18152278532771987,0.15893013443278578,4,6,29
100,27.56,4.342020202020202,6,0,11,0,0.2344781743364358,0.18327159734366955,6,15,28
87,24.32758620689655,4.095161721464849,6,0,9,9,0.0885998635542199,0.06224492189370985,8,38,119
77,21.753246753246753,3.9617224880382773,6,0,12,10,0.1057128108007768,0.15212856887428688,8,17,29
60,17.5,3.5694915254237287,6,0,9,8,0.14062047196185806,0.00614642503481877,3,55,1754
58,17.00862068965517,3.4016938898971567,6,0,8,3,0.1382323899240985,0.13095535802575312,7,21,58
72,20.541666666666668,3.7046165884194053,6,0,1,1,0.04811235070131539,0.015605679037105125,6,66,2138
87,24.29310344827586,4.167602245388934,6,0,4,3,0.2666480570757073,0.17315503669241755,6,12,35
81,22.80246913580247,4.016666666666667,6,0,17,9,0.08227765132531419,0.1790730868582212,8,15,26
66,19.007575757575758,3.736130536130536,6,0,14,13,0.18542238406953204,0.09718341018341632,8,24,62
69,19.753623188405797,3.817988064791134,6,0,10,1,0.09656848839287677,0.03983881129203189,3,51,237
70,20.007142857142856,3.65879917184265,6,0,13,1,0.04572261112927774,0.12708267046916727,7,21,66
51,15.22549019607843,3.2933333333333334,6,0,1,1,0.02127921688332883,0.19513914611828206,6,20,330
56,16.464285714285715,3.388961038961039,6,0,4,1,0.09097534461998051,0.014475958681622393,4,52,1090
61,17.75409836065574,3.5775956284153008,6,0,4,0,0.24714150816539768,0.008115350083484718,6,54,1223
102,28.05392156862745,4.537953795379538,6,0,18,3,0.1779170779532287,0.10763030832853614,5,12,47
86,24.052325581395348,4.042681258549932,6,0,7,1,0.23322635455840593,0.17910560938100667,5,12,30
108,29.60185185185185,4.4072343371408795,6,0,6,5,0.20118598655485861,0.06423272079226404,7,48,125
112,30.571428571428573,4.689028314028314,6,0,23,1,0.1250804187645471,0.19224895633144526,4,3,30
67,19.246268656716417,3.7729534147444594,6,0,13,0,0.02442473963440475,0.13984097815466157,5,26,84
62,18.008064516129032,3.570597567424643,6,0,1,1,0.11971727839911699,0.05126493811743476,5,39,226
60,17.483333333333334,3.63954802259887,6,0,11,6,0.01002261501017576,0.07965452699804923,7,37,616
107,29.322429906542055,4.479809557397284,6,0,25,0,0.2612072862997034,0.12064709658050857,5,13,58
50,14.99,3.1975510204081634,6,0,4,2,0.05853957139106329,0.03869178447798421,6,37,505
90,25.06111111111111,4.318851435705368,6,0,2,2,0.07391058108819738,0.1754827873440658,5,28,86
34,10.867647058823529,2.7825311942959003,6,0,0,0,0.148707022351022,0.07170860533345147,5,16,199
117,31.811965811965813,4.772767462422635,6,0,27,10,0.17031318977117602,0.132121831644966,6,26,40
98,27.096938775510203,4.2943404165790025,6,0,2,0,0.07064842107491856,0.1570438948534612,6,25,161
51,15.22549019607843,3.2580392156862743,6,0,11,6,0.21367659124116134,0.16537952418426474,7,10,28
35,11.1,2.853781512605042,6,0,5,4,0.033591656265268735,0.12230091144824443,5,27,228
30,9.783333333333333,2.6390804597701147,6,0,6,6,0.18846063442977748,0.00042402740053903987,4,29,16437
53,15.69811320754717,3.490566037735849,6,0,6,6,0.26294558839488597,0.11355205268929801,6,14,71
49,14.714285714285714,3.2066326530612246,6,0,2,1,0.2161346811083408,0.1327514033128208,6,13,54
98,27.04591836734694,4.440353460972018,6,0,7,3,0.2585673373514896,0.13611519474637981,5,27,42
106,29.080188679245282,4.487511230907457,6,0,0,0,0.16441552149278943,0.15551350328797978,7,32,101
44,13.454545454545455,2.995771670190275,6,0,9,0,0.021088193177319595,0.11080569667956149,5,24,164
84,23.55952380952381,4.076592082616179,6,0,18,2,0.012128094178904768,0.1342046595569034,5,27,115
52,15.48076923076923,3.288838612368024,6,0,3,3,0.15660573484231866,0.19646961821621844,8,22,50
71,20.274647887323944,3.8680080482897385,6,0,3,0,0.29881111644150093,0.19084509734716681,5,13,28
96,26.552083333333332,4.425219298245614,6,0,12,10,0.0897701971508653,0.06252191210537128,5,51,119
78,22.01923076923077,4.003996003996004,6,0,2,2,0.23715588873547655,0.007797380667560794,5,68,1417
76,21.55263157894737,3.867719298245614,6,0,2,0,0.15971530333456782,0.08207831196877846,7,39,140
117,31.837606837606838,4.734453286177424,6,0,8,6,0.249154058437883,0.1311415332930566,4,21,60
85,23.811764705882354,4.159663865546219,6,0,11,11,0.10791021767187414,0.11757544908091355,7,18,49
63,18.293650793650794,3.4480286738351253,6,0,9,2,0.12349913971837091,0.02460128677381004,5,52,405
77,21.753246753246753,4.102187286397813,6,0,17,8,0.1639464063180694,0.15321362328333618,4,5,39
80,22.525,3.9962025316455696,6,0,5,0,0.21843240243722079,0.016342883477082903,5,61,551
70,20.021428571428572,3.731262939958592,6,0,12,10,0.1557857488531509,0.09526715514054516,6,32,62
111,30.346846846846848,4.496478296478297,6,0,9,7,0.24449602016628738,0.02936139071158761,4,74,286
95,26.278947368421054,4.475923852183651,6,0,9,6,0.01741784575039227,0.02132908734965433,6,80,2024
76,21.513157894736842,3.9256140350877193,6,0,9,3,0.08860803869970452,0.056493933951678524,4,37,186
41,12.658536585365853,2.892682926829268,6,0,4,1,0.21230092809969228,0.09687459165274526,8,12,50
91,25.324175824175825,4.135531135531136,6,0,1,0,0.13950804160551555,0.13171254332558183,5,34,98
110,30.086363636363636,4.537614678899082,6,0,8,0,0.2192588268181025,0.09116674230111915,5,16,49
39,12.115384615384615,2.9919028340080973,6,0,4,1,0.24063809245367743,0.16475056564488738,5,8,35
75,21.26,3.908828828828829,6,0,0,0,0.18674173038110248,0.17362549410204675,4,15,106
101,27.831683168316832,4.378415841584158,6,0,11,1,0.21575200873227846,0.15842168878236146,4,8,30
98,27.066326530612244,4.377025036818852,6,0,2,2,0.07729718540270926,0.12152177292130527,7,30,113
104,28.567307692307693,4.568894697535474,6,0,21,20,0.2982467211382089,0.18383767236909432,7,2,25
85,23.823529411764707,3.9901960784313726,6,0,20,1,0.27868566310592013,0.16560820205334031,6,7,38
32,10.34375,2.7096774193548385,6,0,6,6,0.07539664811436655,0.08396524977703484,7,17,86
80,22.5375,3.9455696202531647,6,0,15,0,0.1136543688732326,0.00566607991417567,3,75,1848
34,10.867647058823529,2.693404634581105,6,0,3,2,0.16980580635451242,0.12390521913203917,8,15,57
73,20.78082191780822,3.815068493150685,6,0,7,0,0.2617191392815971,0.08013089373829843,5,36,113
77,21.766233766233768,3.8920027341079972,6,0,12,7,0.07560576606505712,0.06970224819487912,6,48,157
44,13.386363636363637,3.083509513742072,6,0,5,2,0.03595166303621695,0.17756756635924545,4,5,69
82,23.01829268292683,4.153267088226438,6,0,0,0,0.2286470109590713,0.04393373766510174,6,54,274
94,26.05851063829787,4.326012354152368,6,0,7,0,0.13786278961574383,0.04656702594453162,6,1,78
78,22.006410256410255,3.9587079587079588,6,0,12,11,0.23351082650015198,0.029401369702308222,4,52,255
114,31.083333333333332,4.502561714019563,6,0,6,5,0.2586782864508042,0.05343545426539523,6,54,132
115,31.343478260869563,4.723569794050343,6,0,11,2,0.05887886044266642,0.055757763959959086,6,80,353
35,11.128571428571428,2.742857142857143,6,0,3,2,0.03468439004663312,0.10672773077597711,4,19,248
72,20.51388888888889,3.8125978090766823,6,0,3,2,0.13892510439427927,0.10999093939015013,5,24,95
96,26.541666666666668,4.364035087719298,6,0,22,17,0.06736483898306023,0.021485845309780482,6,80,614
43,13.174418604651162,2.9612403100775193,6,0,1,1,0.011873260097423345,0.010751973982756447,7,38,18418
95,26.3,4.4920492721164615,6,0,0,0,0.12635782141011914,0.044734329867794465,7,74,513
60,17.516666666666666,3.4915254237288136,6,0,3,0,0.032010762324031466,0.11234282636800802,5,32,357
30,9.816666666666666,2.6298850574712644,6,0,2,0,0.21885028186482566,0.07338881692575172,5,14,69
34,10.838235294117647,2.7237076648841354,6,0,2,0,0.02224627199183058,0.07615028005703361,4,22,443
68,19.558823529411764,3.601843722563652,6,0,2,0,0.15248468843695545,0.04026952834683988,4,51,322
111,30.31981981981982,4.557248157248157,6,0,3,0,0.187967545544666,0.1226041703421968,6,19,48
118,32.097457627118644,4.637114298131247,6,0,14,0,0.1288416606480861,0.0030443165461171875,4,110,3456
58,16.99137931034483,3.457955232909861,6,0,7,0,0.15801960156990305,0.18380524184856417,4,12,43
77,21.77922077922078,3.9511278195488724,6,0,4,3,0.13607761096870677,0.05572826560555231,7,43,195
115,31.33478260869565,4.719603356216629,6,0,21,4,0.0988818654138541,0.004178332823617392,8,103,2875
101,27.821782178217823,4.40019801980198,6,0,6,3,0.19504614375920362,0.0474581112252656,7,65,180
92,25.554347826086957,4.269230769230769,6,0,9,5,0.1318934443110911,0.13020079055186046,5,28,42
84,23.571428571428573,3.993689041881813,6,0,9,5,0.23098815164729242,0.08731609033284596,7,38,85
81,22.77777777777778,4.101851851851852,6,0,1,0,0.03691006416325825,0.10327298898576057,4,35,388
119,32.3235294117647,4.804301381569577,6,0,7,1,0.25738210608629136,0.14506617164470673,5,21,49
44,13.431818181818182,2.974630021141649,6,0,8,2,0.20086321047522135,0.1152474952318693,9,18,41
31,10.112903225806452,2.6193548387096772,6,0,2,1,0.14978072442345305,0.14521650226828572,5,11,51
39,12.14102564102564,2.9068825910931175,6,0,3,2,0.21168253266361742,0.12280441389363983,6,20,59
79,22.234177215189874,4.152872444011685,6,0,0,0,0.09204196590393925,0.16148282023473756,9,17,84
79,22.29746835443038,3.9506653683868875,6,0,9,7,0.24081837711446047,0.08075571306157257,5,23,83
49,14.693877551020408,3.3095238095238093,6,0,6,4,0.17005089066834964,0.11694181910283237,5,19,71
111,30.31981981981982,4.645536445536446,6,0,6,5,0.28488330715297433,0.19001892252721592,8,6,31
106,29.04245283018868,4.702246181491464,6,0,21,6,0.03271099727884967,0.09338007543670349,7,29,88
49,14.714285714285714,3.0943877551020407,6,0,6,1,0.036296216363852,0.09222333475135099,5,29,200
119,32.3235294117647,4.99430280586811,6,0,4,4,0.21503730967653417,0.18308099973540473,5,7,28
93,25.827956989247312,4.2381954184198225,6,0,11,6,0.0486571247693701,0.14105214594044832,6,9,33
85,23.811764705882354,4.073109243697479,6,0,1,0,0.1747587904353011,0.09253328316422804,4,31,105
96,26.572916666666668,4.316885964912281,6,0,18,1,0.14365019867445347,0.10403128046341521,5,14,35
109,29.788990825688074,4.795446822969759,6,0,23,23,0.09560177508062447,0.08156093925750141,5,26,70
70,20.021428571428572,3.770600414078675,6,0,0,0,0.13654941238126184,0.18744286178048478,6,12,101
68,19.514705882352942,3.597892888498683,6,0,9,6,0.024105809512074295,0.10496305828081272,5,1,49
98,27.086734693877553,4.25878392594151,6,0,22,20,0.2961410914929338,0.1671854385233094,6,5,25
82,23.01829268292683,4.164107196627522,6,0,6,2,0.056642557571565284,0.18671680659727757,4,23,89
87,24.2816091954023,4.201015771184175,6,0,0,0,0.08937973380431652,0.11948094719177882,5,22,233
43,13.19767441860465,2.9955703211517166,6,0,0,0,0.1746581018492207,0.09177912963139588,4,21,233
53,15.679245283018869,3.4898403483309144,6,0,3,3,0.0834541252489868,0.16507413995482045,5,8,60
81,22.77777777777778,4.136111111111111,6,0,14,9,0.1248106929602843,0.06458378235942566,4,46,96
96,26.5625,4.371710526315789,6,0,17,1,0.1980772710133898,0.02828242503325238,6,69,243
52,15.461538461538462,3.3174962292609353,6,0,6,1,0.16949439390248996,0.05786827911310406,5,1,67
35,11.185714285714285,2.727731092436975,6,0,0,0,0.09554088956402286,0.09700441965495153,5,25,216
95,26.321052631578947,4.2826427771556554,6,0,6,6,0.2829357290881523,0.1097473688401841,4,26,54
37,11.594594594594595,2.8453453453453452,6,0,1,1,0.1461059675198752,0.013915431547131174,5,33,965
86,24.075581395348838,4.042681258549932,6,0,13,4,0.2734116581612745,0.09544372937439516,4,16,52
69,19.768115942028984,3.7263427109974425,6,0,14,6,0.16524319080574673,0.15342285869771455,8,1,36
113,30.82300884955752,4.668615676359039,6,0,1,0,0.24625708060501791,0.02898706741863588,7,74,317
101,27.831683168316832,4.382376237623762,6,0,12,9,0.19325181753417947,0.1813337084407807,6,14,25
52,15.423076923076923,3.3891402714932126,6,0,12,9,0.22921556266682522,0.14697312212056501,7,14,29
35,11.1,2.842016806722689,6,0,4,0,0.049993330538023115,0.1469778654189727,4,17,176
88,24.579545454545453,4.0109717868338555,6,0,1,0,0.08776033984093723,0.06770377792361514,7,53,242
119,32.34873949579832,4.756444950861701,6,0,25,19,0.22265581450314367,0.04610018232805675,8,62,173
31,10.112903225806452,2.5913978494623655,6,0,5,3,0.02558455427999863,0.17489055928856295,5,12,78
59,17.24576271186441,3.473407364114553,6,0,6,2,0.06358094324366569,0.10733872770990614,5,31,99
65,18.753846153846155,3.65625,6,0,7,5,0.0810994733742694,0.11303996354649622,7,20,68
57,16.70175438596491,3.3916040100250626,6,0,8,5,0.013356796808177682,0.12285190162586111,5,19,168
89,24.786516853932586,4.281154239019408,6,0,14,5,0.11156556317733989,0.11137186861896167,5,10,54
116,31.594827586206897,4.665817091454273,6,0,25,25,0.08613222432484433,0.15838419015320737,5,15,34
54,15.916666666666666,3.538784067085954,6,0,4,1,0.13359882970558667,0.028865891413714165,4,40,268
48,14.416666666666666,3.2863475177304964,6,0,9,0,0.20676943465136338,0.11832167172371066,4,1,28
62,18.04032258064516,3.4732945531464834,6,0,1,1,0.020490233519122106,0.10774096675630683,6,33,416
75,21.313333333333333,3.7863063063063063,6,0,4,2,0.22775471352189516,0.1921817310533421,5,16,25
103,28.305825242718445,4.513992004568818,6,0,3,3,0.21397865938686947,0.13523139457536978,4,18,50
81,22.71604938271605,4.1725308641975305,6,0,18,12,0.16389465880298407,0.04931770887327583,4,53,123
41,12.634146341463415,3.053658536585366,6,0,1,0,0.15146505821763143,0.16227276419271522,5,16,91
