nombre de noeuds,degre moyen,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,epidemic peak,time to extinction 
96,26.541666666666668,4.507894736842105,5,0,46,0,0.1196819378932203,0.006708835464940677,6,81,1235
47,14.180851063829786,3.15263644773358,5,0,17,11,0.10575079793409893,0.076047348030779,6,32,87
30,9.816666666666666,2.547126436781609,5,0,13,0,0.20240911288234542,0.07582463602487555,9,19,52
64,18.515625,3.5932539682539684,5,0,54,47,0.25277593652445096,0.18113010106257052,5,6,25
27,9.018518518518519,2.5128205128205128,5,0,3,1,0.2231909413918888,0.043061942554740607,3,21,124
61,17.737704918032787,3.612021857923497,5,0,20,12,0.2129271551012272,0.027242702844028632,7,44,230
44,13.431818181818182,3.120507399577167,5,0,0,0,0.13217567323400728,0.09465994372645387,5,25,172
80,22.5125,4.035759493670886,5,0,35,7,0.26451983604663876,0.04112039745570191,9,45,105
73,20.753424657534246,3.7804414003044142,5,0,31,22,0.21842855654045998,0.0376493824056765,8,45,133
24,8.25,2.391304347826087,5,0,9,7,0.2417897619125076,0.13124030739172093,6,16,29
34,10.838235294117647,2.8163992869875223,5,0,25,23,0.019915400367354195,0.18482052342626318,4,3,18
23,8.021739130434783,2.3280632411067192,5,0,15,8,0.17466016461992787,0.04121486519653428,5,17,156
78,22.006410256410255,4.1764901764901765,5,0,37,7,0.12332818845452871,0.15907813366781018,5,9,28
31,10.080645161290322,2.6344086021505375,5,0,20,14,0.13126581935283638,0.08092498479684379,5,4,31
45,13.644444444444444,3.2626262626262625,5,0,3,1,0.2597420423959239,0.1439460709251917,4,10,36
69,19.782608695652176,3.623614663256607,5,0,52,15,0.2795138659123239,0.07386124766506623,5,18,48
62,17.975806451612904,3.617662612374405,5,0,15,7,0.16833845841331624,0.1430164797339481,3,24,45
39,12.14102564102564,2.9244264507422404,5,0,15,6,0.14775703528001058,0.1802205917827151,4,10,30
37,11.594594594594595,2.9144144144144146,5,0,23,15,0.09557148152799412,0.13326072149815674,5,8,25
47,14.159574468085106,3.240518038852914,5,0,7,0,0.09460670466095086,0.16738894992841807,6,13,50
30,9.85,2.618390804597701,5,0,21,18,0.17926474706517123,0.13230870380680418,4,3,29
30,9.85,2.579310344827586,5,0,24,24,0.1528792808663417,0.014979638169947808,4,23,426
54,15.99074074074074,3.273235499650594,5,0,27,23,0.09861113205900653,0.19064047895332206,6,12,25
57,16.736842105263158,3.4166666666666665,5,0,30,18,0.03781084855243329,0.05102869452982282,6,37,98
66,18.992424242424242,3.707692307692308,5,0,17,17,0.0920406333547842,0.1589720291415827,6,4,34
47,14.24468085106383,3.0786308973172987,5,0,30,6,0.17915645981462375,0.18587168102686963,7,4,26
23,7.978260869565218,2.316205533596838,5,0,1,1,0.29941853531248935,0.1892754826438523,9,10,24
84,23.547619047619047,4.094090648307516,5,0,6,1,0.21113396083941705,0.12482825243224055,7,32,55
26,8.788461538461538,2.4307692307692306,5,0,5,1,0.2711496044556142,0.11736936385276167,6,22,76
51,15.205882352941176,3.2784313725490195,5,0,17,2,0.04220991225282658,0.16012157985419015,6,14,54
46,13.880434782608695,3.1468599033816425,5,0,7,1,0.12340627870209465,0.11089982548663505,4,27,67
24,8.291666666666666,2.300724637681159,5,0,19,5,0.278386241251947,0.18485919018326985,5,4,25
35,11.1,2.810084033613445,5,0,5,4,0.08678359325110999,0.12017921282447885,5,22,94
99,27.338383838383837,4.303648732220161,5,0,56,54,0.015181552004750947,0.09815536947900826,4,25,115
28,9.25,2.6296296296296298,5,0,1,1,0.13310532294814126,0.11377244611588329,6,18,114
91,25.313186813186814,4.28009768009768,5,0,9,5,0.04330375809495009,0.09799826565152246,7,53,177
100,27.57,4.462424242424243,5,0,50,33,0.29986106052465294,0.1099455490148637,4,19,47
68,19.470588235294116,3.8314310798946445,5,0,29,25,0.16322935515814693,0.16433749486894378,7,3,22
74,21.033783783783782,3.7560162902628655,5,0,18,9,0.1552258172188519,0.17681076422310113,5,10,28
90,25.05,4.298377028714107,5,0,64,8,0.20919025534553326,0.1719468942602136,6,3,24
94,26.02659574468085,4.287805994051705,5,0,22,5,0.05574191179344923,0.1426009799197546,7,23,55
91,25.313186813186814,4.145054945054945,5,0,44,34,0.22012940756131807,0.050278436354569855,3,31,133
60,17.483333333333334,3.5519774011299434,5,0,15,5,0.21033528083310488,0.16336056718391825,4,8,27
40,12.4,2.9705128205128206,5,0,24,0,0.17832230904134594,0.060489570948030515,4,1,69
58,17.00862068965517,3.3726557773744705,5,0,3,3,0.1001123518782306,0.010111149487947935,5,55,1477
40,12.4,2.9166666666666665,5,0,12,9,0.08878110287485874,0.1396970040518788,6,14,48
60,17.5,3.396045197740113,5,0,31,9,0.19636206020483812,0.05522781408696527,5,18,71
90,25.05,4.142571785268414,5,0,23,22,0.12964224423692167,0.07226697843903544,5,55,114
25,8.44,2.46,5,0,3,1,0.1995235960255751,0.08690673302822545,4,15,85
26,8.711538461538462,2.5507692307692307,5,0,20,17,0.23488629171513556,0.16422179793108327,7,6,18
58,17.00862068965517,3.4446460980036298,5,0,38,33,0.2341468526144045,0.12593163603486507,6,4,34
29,9.586206896551724,2.625615763546798,5,0,19,4,0.03794102877922439,0.018217000598721955,7,29,476
26,8.711538461538462,2.5692307692307694,5,0,1,0,0.1882583076642244,0.07713279991294082,7,15,123
48,14.416666666666666,3.3351063829787235,5,0,32,9,0.17119879429492607,0.13200314279510825,6,20,41
46,13.967391304347826,3.0531400966183573,5,0,20,19,0.13755809895014975,0.06282816031357288,6,28,84
53,15.754716981132075,3.2619738751814222,5,0,30,6,0.22808760765289593,0.10617665135187843,6,18,63
78,22.006410256410255,4.03962703962704,5,0,5,3,0.1383499285162476,0.0438837835884327,5,60,321
34,10.897058823529411,2.7450980392156863,5,0,2,0,0.2081929754650044,0.05208289857926836,3,25,206
20,7.15,2.231578947368421,5,0,2,2,0.07726028781291945,0.19649158085289006,5,8,54
70,20.064285714285713,3.586335403726708,5,0,26,3,0.20370359030434548,0.19305205035146036,8,23,35
85,23.776470588235295,4.149019607843138,5,0,11,6,0.13011315538355642,0.1873249571898189,6,22,42
67,19.291044776119403,3.5802804161013118,5,0,11,7,0.28009908235988773,0.16240625767695963,8,12,19
84,23.547619047619047,4.040447504302926,5,0,21,15,0.10648945401890367,0.05255317454398616,4,50,126
48,14.4375,3.203014184397163,5,0,9,7,0.012427817645038692,0.045462150175774,5,35,426
58,16.905172413793103,3.542044767090139,5,0,12,7,0.27201927750673616,0.04994670555434773,4,39,105
75,21.26,3.924324324324324,5,0,9,9,0.11985987302330144,0.025915797045510704,5,60,327
45,13.688888888888888,3.0898989898989897,5,0,7,3,0.1735843542128557,0.022189566455475075,4,37,314
62,18.024193548387096,3.496562665256478,5,0,7,3,0.22748445820483734,0.19651064481901215,5,11,24
66,18.977272727272727,3.7603729603729605,5,0,15,12,0.13552194322789934,0.18109106960709254,6,19,31
35,11.1,2.8789915966386554,5,0,20,19,0.2503987421939768,0.07069703163591594,6,10,67
20,7.15,2.221052631578947,5,0,7,2,0.06860594856997428,0.051951843194601534,5,7,72
33,10.545454545454545,2.8106060606060606,5,0,7,6,0.1418736972660376,0.004819014304405212,6,31,1687
93,25.806451612903224,4.247078073866293,5,0,69,36,0.20377048426754504,0.18942286668658875,6,6,26
49,14.693877551020408,3.229591836734694,5,0,8,0,0.06137725576528693,0.003907025607263504,3,47,2985
36,11.333333333333334,2.9460317460317462,5,0,24,17,0.20236527529680817,0.19276680718610312,5,5,20
76,21.56578947368421,3.807017543859649,5,0,37,13,0.14299241953664063,0.14572997630234982,3,14,34
89,24.831460674157302,4.040091930541369,5,0,21,16,0.05988363971919846,0.07502780485392842,6,53,126
83,23.295180722891565,3.998236849838378,5,0,42,28,0.09869569473526645,0.11680717866466726,5,17,39
98,27.086734693877553,4.158426257100778,5,0,79,57,0.13055684809348242,0.03318389166216795,7,29,153
81,22.790123456790123,4.042901234567902,5,0,63,4,0.16556728187577624,0.03796122258741885,5,38,83
68,19.529411764705884,3.6211589113257245,5,0,28,11,0.22179893696201353,0.19959795080441065,5,4,15
46,13.967391304347826,3.021256038647343,5,0,35,9,0.06286947456449896,0.0590069202785877,6,19,121
77,21.766233766233768,4.029733424470266,5,0,49,30,0.22489100104389573,0.05121700532676863,6,36,143
36,11.333333333333334,2.8142857142857145,5,0,24,4,0.029075150548356465,0.09253089082429494,4,5,32
95,26.321052631578947,4.341097424412094,5,0,61,3,0.18669188938839845,0.13356892537553824,8,6,36
89,24.786516853932586,4.165730337078652,5,0,67,17,0.21004358762018274,0.12765401001246637,4,10,30
22,7.704545454545454,2.3073593073593073,5,0,13,10,0.2065021915027323,0.142037255161375,6,3,14
37,11.64864864864865,2.8123123123123124,5,0,26,1,0.16302865521294968,0.1416224808688202,6,2,26
55,16.172727272727272,3.420875420875421,5,0,23,16,0.05214641459847883,0.13466723147806198,3,3,61
60,17.533333333333335,3.4836158192090396,5,0,23,23,0.2687231984098157,0.003173656205078035,5,49,2619
63,18.261904761904763,3.5837173579109063,5,0,23,19,0.0145692326988216,0.11371589426617233,4,17,47
70,20.05,3.6848861283643894,5,0,19,3,0.0669510115600594,0.005661293394231871,6,66,1989
46,13.923913043478262,3.161352657004831,5,0,1,1,0.17746170185076457,0.11022577213497167,5,31,117
99,27.328282828282827,4.324263038548753,5,0,67,21,0.11799117895622897,0.0766246385896377,7,2,64
97,26.835051546391753,4.311426116838488,5,0,54,40,0.2823947785132347,0.10886731109026769,6,20,63
42,12.988095238095237,2.9036004645760745,5,0,3,1,0.15502093148234217,0.11090289431046473,3,18,74
71,20.316901408450704,3.717102615694165,5,0,12,0,0.21621610695656515,0.038421602876085204,6,45,218
51,15.22549019607843,3.3129411764705883,5,0,5,5,0.2884153051894295,0.04769673933329224,3,34,182
63,18.261904761904763,3.4956477214541732,5,0,43,37,0.2409969591086495,0.025309536191955997,6,38,204
97,26.79381443298969,4.49914089347079,5,0,64,42,0.15667584791813505,0.1438297175813311,5,12,36
27,9.055555555555555,2.472934472934473,5,0,3,1,0.22042677900828808,0.160052937741568,3,16,52
62,18.04032258064516,3.4875727128503438,5,0,16,0,0.11121310032689746,0.07785106189604483,8,37,122
50,14.99,3.2089795918367345,5,0,22,6,0.1791181285457324,0.1894214598874595,4,4,19
56,16.464285714285715,3.4318181818181817,5,0,42,10,0.22669000506890474,0.07621810169604987,5,2,62
47,14.22340425531915,3.215541165587419,5,0,14,8,0.11338764387732952,0.19988259936423697,5,9,31
38,11.960526315789474,2.6998577524893315,5,0,18,16,0.24022153129888263,0.16897804181702616,7,11,20
58,16.99137931034483,3.4652147610405324,5,0,4,3,0.15871034240397047,0.12163188275767314,6,25,54
77,21.805194805194805,3.9196855775803146,5,0,31,19,0.19991823992612073,0.07650150641377645,7,24,62
45,13.666666666666666,3.1,5,0,25,21,0.1181939368618739,0.1565268963190511,4,8,29
46,13.902173913043478,3.072463768115942,5,0,14,4,0.18538254973391283,0.0017793340556544026,8,42,3350
40,12.375,2.9166666666666665,5,0,0,0,0.24339390645682024,0.09891123636312138,3,21,166
82,23.054878048780488,4.065943992773261,5,0,3,2,0.21932357302267583,0.07227909299222113,5,49,123
57,16.75438596491228,3.3408521303258145,5,0,35,1,0.2164786059355211,0.001133923841196305,5,50,3698
94,26.04787234042553,4.414550446122169,5,0,12,0,0.19162773907913286,0.07047454826005113,4,59,110
63,18.23015873015873,3.6979006656426012,5,0,31,25,0.15906175036473044,0.14852095360624756,5,9,26
48,14.479166666666666,3.0549645390070923,5,0,12,3,0.018054738952051425,0.04681019337736787,4,35,385
39,12.115384615384615,3.0526315789473686,5,0,4,0,0.28986356193730084,0.1117659447336368,6,19,45
47,14.202127659574469,3.1119333950046255,5,0,18,1,0.2957304018457364,0.06414386419938374,6,16,59
82,23.04268292682927,3.9885576633544115,5,0,4,2,0.2748243573382403,0.06042452156948062,6,54,149
36,11.36111111111111,2.8095238095238093,5,0,20,10,0.1976219386498133,0.1602300424995447,3,3,26
22,7.704545454545454,2.316017316017316,5,0,16,15,0.21061385643068042,0.01732908874412229,4,17,275
60,17.516666666666666,3.465536723163842,5,0,2,0,0.11015021772498851,0.15913660294102824,8,8,64
36,11.38888888888889,2.7857142857142856,5,0,24,5,0.11517382171690917,0.15584218956899284,4,1,39
96,26.541666666666668,4.437280701754386,5,0,9,7,0.09117570763908404,0.05917099180328165,5,53,202
39,12.166666666666666,2.866396761133603,5,0,9,5,0.1064423306860474,0.0158302142145095,5,38,319
85,23.788235294117648,4.1644257703081236,5,0,9,9,0.06632715475664896,0.16907145149740466,6,27,43
87,24.32758620689655,4.041967388398824,5,0,19,5,0.013566838041833718,0.16244703592725507,3,14,110
53,15.69811320754717,3.2866473149492017,5,0,4,3,0.14964315208902784,0.025671272676969226,7,47,491
63,18.246031746031747,3.580133128520225,5,0,23,23,0.1932222266196816,0.11384595082994042,5,17,71
38,11.907894736842104,2.8662873399715507,5,0,12,10,0.07178524192868586,0.18849951397463371,7,12,51
24,8.291666666666666,2.351449275362319,5,0,0,0,0.06718867275681495,0.048975081136669665,4,20,457
60,17.533333333333335,3.3757062146892656,5,0,10,3,0.19894909978235611,0.12043663666825946,4,25,55
44,13.477272727272727,3.0422832980972516,5,0,16,12,0.17785282121226018,0.027382940307406844,5,30,231
42,12.892857142857142,2.9802555168408826,5,0,13,0,0.07894062460396567,0.1678455676594035,4,28,52
47,14.202127659574469,3.133209990749306,5,0,31,28,0.0655044726125201,0.024858211972410383,5,39,224
43,13.174418604651162,3.032115171650055,5,0,9,6,0.14033174166106238,0.11863764718570205,6,21,55
55,16.20909090909091,3.4841750841750843,5,0,45,16,0.11086415565201484,0.1568874885167745,6,6,41
50,14.93,3.4081632653061225,5,0,24,23,0.18851800206713165,0.15533385566298383,5,14,41
38,11.881578947368421,2.9246088193456616,5,0,22,0,0.18048514544548525,0.10674577382546409,6,15,58
89,24.808988764044944,4.289581205311542,5,0,5,2,0.18399709116273244,0.18934754606644288,5,8,27
24,8.208333333333334,2.402173913043478,5,0,11,2,0.28081490327529063,0.019396638177205983,4,18,194
61,17.770491803278688,3.4797814207650273,5,0,32,14,0.25710247308379597,0.129948060860936,4,11,37
93,25.806451612903224,4.198924731182796,5,0,31,5,0.16859655487903602,0.14055414066541233,6,22,39
45,13.733333333333333,3.0343434343434343,5,0,18,13,0.17182750672414815,0.19199284038369946,6,16,28
92,25.57608695652174,4.2044911610129,5,0,39,7,0.13040984256712645,0.18964838758408586,6,5,25
53,15.754716981132075,3.2119013062409287,5,0,3,3,0.11700653286935886,0.02683972440192635,4,46,509
89,24.775280898876403,4.188712972420838,5,0,8,4,0.14938640020740362,0.04941712471179445,5,66,150
46,13.923913043478262,3.1768115942028987,5,0,22,0,0.25651810176862305,0.1815015522622962,5,13,28
63,18.23015873015873,3.6830517153097797,5,0,13,7,0.14550929194781984,0.07037354389741193,6,32,115
58,16.939655172413794,3.5359951603145796,5,0,2,1,0.026227690262098223,0.19636560363390695,5,13,181
84,23.535714285714285,4.093803786574871,5,0,57,9,0.08911549533112005,0.07353562089642118,7,27,70
66,19.022727272727273,3.6722610722610725,5,0,39,31,0.10638250067721317,0.16893342783215534,6,5,35
83,23.295180722891565,4.15927123126653,5,0,15,10,0.16224129828373238,0.14743986539110632,5,15,33
49,14.693877551020408,3.24234693877551,5,0,13,12,0.2032704916061627,0.10362634353285967,5,28,58
87,24.304597701149426,4.133119486768244,5,0,26,5,0.25865956063253087,0.020027087093209328,7,63,257
48,14.479166666666666,3.148936170212766,5,0,34,27,0.11846548871238721,0.002323393928173867,5,45,2627
55,16.245454545454546,3.3602693602693603,5,0,6,3,0.16349496410793526,0.14041010430668027,6,10,36
64,18.515625,3.4732142857142856,5,0,42,15,0.02074059258203547,0.08340966369286285,5,1,76
61,17.75409836065574,3.474863387978142,5,0,4,4,0.2585200374752302,0.12148220205515814,5,22,61
20,7.2,2.168421052631579,5,0,11,1,0.29737688204566354,0.05882265930772155,5,14,60
26,8.826923076923077,2.4215384615384616,5,0,8,1,0.019909110445631394,0.06998554658585641,7,22,368
32,10.34375,2.689516129032258,5,0,18,12,0.208784037976789,0.13747308058482774,4,8,37
21,7.476190476190476,2.1952380952380954,5,0,5,0,0.18199423209534807,0.11445865395669619,4,13,38
99,27.318181818181817,4.499072356215214,5,0,17,7,0.29352972113002007,0.06475320868319459,4,40,85
48,14.395833333333334,3.3147163120567376,5,0,7,1,0.021455243969673042,0.06476333814678426,6,29,231
62,17.975806451612904,3.579587519830777,5,0,30,25,0.2021319024690487,0.018716479264073983,5,48,295
77,21.77922077922078,3.871155160628845,5,0,21,0,0.21657632519162323,0.07915678492802376,6,29,59
42,12.964285714285714,2.9047619047619047,5,0,33,27,0.10107906170859024,0.08193699745297536,4,3,57
35,11.128571428571428,2.6789915966386553,5,0,27,17,0.29087444331179674,0.07557974030924453,5,7,58
52,15.423076923076923,3.371794871794872,5,0,10,6,0.16152397537936738,0.190763870648011,4,9,29
100,27.56,4.453131313131313,5,0,22,21,0.26046447269823725,0.11118451276005709,3,18,40
97,26.77319587628866,4.512242268041237,5,0,6,6,0.06576924575933976,0.07051318813383715,6,70,201
85,23.811764705882354,4.147899159663866,5,0,23,11,0.2749012609940724,0.15832671025441877,9,14,23
59,17.228813559322035,3.5318527177089423,5,0,23,5,0.06677752469482631,0.0013481241969846237,5,58,5491
79,22.246835443037973,4.117818889970788,5,0,14,9,0.2519656159335187,0.04625268404482119,5,49,134
26,8.826923076923077,2.4246153846153846,5,0,17,9,0.03237103441962846,0.010310145157088214,5,25,754
100,27.57,4.42020202020202,5,0,78,16,0.2974520708720526,0.1715118935762563,6,5,26
100,27.58,4.303030303030303,5,0,76,59,0.13153213652544019,0.11789037992610177,5,7,43
43,13.220930232558139,2.9601328903654487,5,0,14,13,0.2536289268980611,0.12571270791251743,5,17,46
59,17.228813559322035,3.561075394506137,5,0,20,18,0.06888174438501027,0.0815143758722577,5,38,82
30,9.75,2.6022988505747127,5,0,6,0,0.10807648631928073,0.1590079334327287,6,9,29
51,15.166666666666666,3.292549019607843,5,0,0,0,0.15316518063161083,0.15830600364394987,4,15,68
71,20.274647887323944,3.740040241448692,5,0,36,14,0.012881468589299252,0.13645621580580372,4,3,443
67,19.246268656716417,3.867480777928539,5,0,49,14,0.272615494002761,0.002995868010352898,5,54,2212
78,21.993589743589745,4.017316017316017,5,0,63,10,0.04206191150632548,0.09333909065746658,6,1,88
94,26.04787234042553,4.232898650194463,5,0,51,31,0.16566603048939568,0.11406959787299112,6,7,45
54,16.00925925925926,3.325646401118099,5,0,45,25,0.06862107042821346,0.1848010294408796,6,5,24
57,16.719298245614034,3.5294486215538847,5,0,42,25,0.1588312832790151,0.10337947874421688,7,11,30
82,23.04268292682927,3.9831376091538693,5,0,55,52,0.21930133068297727,0.10223594458253277,7,32,38
94,26.05851063829787,4.308625028597575,5,0,57,53,0.0862819367460077,0.19680364885409574,5,6,22
28,9.285714285714286,2.513227513227513,5,0,4,4,0.10136051072573277,0.09063665699708096,6,22,112
50,14.93,3.2587755102040816,5,0,12,7,0.041515625342873855,0.021812432053717926,5,49,460
64,18.5,3.650297619047619,5,0,17,10,0.16073437182000475,0.03014516984313427,6,48,188
87,24.339080459770116,4.0141673349371825,5,0,70,22,0.23253692551033184,0.04389384559785288,6,43,241
55,16.245454545454546,3.3656565656565656,5,0,13,8,0.21133967511417984,0.1677593252395384,4,2,32
92,25.554347826086957,4.309364548494983,5,0,9,2,0.2294434332884943,0.16926666914710306,5,15,30
78,21.993589743589745,4.091908091908092,5,0,60,19,0.21721290012209526,0.05917610831046538,4,9,79
43,13.174418604651162,3.0121816168327795,5,0,24,2,0.21670659557808908,0.17256580148568598,7,4,17
39,12.166666666666666,2.8097165991902835,5,0,31,18,0.278418486728318,0.13987405126789473,9,3,25
96,26.572916666666668,4.2625,5,0,34,0,0.16620911497033017,0.012093369199803507,7,1,372
51,15.205882352941176,3.3811764705882354,5,0,13,0,0.16053364501327239,0.19950709235085487,6,17,34
54,15.953703703703704,3.4129979035639413,5,0,41,25,0.28023174654201877,0.18839794652940894,6,4,29
83,23.283132530120483,3.937114310902145,5,0,51,11,0.07986326774952694,0.005301606395683356,6,77,1198
48,14.479166666666666,3.0895390070921986,5,0,15,5,0.1775754065994607,0.025377412178465387,5,38,207
31,10.14516129032258,2.5698924731182795,5,0,3,0,0.1597886199524116,0.12573756545869538,7,17,35
45,13.644444444444444,3.092929292929293,5,0,15,8,0.08382727827948246,0.002256996928628263,5,43,3730
79,22.28481012658228,3.9071729957805905,5,0,11,7,0.17687178448524354,0.15060558788141704,5,31,44
73,20.82191780821918,3.779680365296804,5,0,26,20,0.1084284313169853,0.12833071085901562,6,24,40
79,22.272151898734176,3.991236611489776,5,0,20,15,0.24538671646085167,0.07333935227294375,4,33,89
38,11.907894736842104,2.8463726884779517,5,0,7,2,0.18308041469002834,0.11618515922919473,7,27,54
46,13.858695652173912,3.1719806763285026,5,0,27,15,0.02950724542154906,0.10885706501834076,9,14,43
53,15.716981132075471,3.264876632801161,5,0,2,2,0.19167562593671877,0.13733842519352576,9,27,69
48,14.4375,3.2358156028368796,5,0,20,3,0.15619498671816484,0.12741244312393396,7,13,29
70,20.021428571428572,3.765217391304348,5,0,9,7,0.13630951239599134,0.08451692139816916,5,16,47
63,18.246031746031747,3.5980542754736304,5,0,50,48,0.04011047140770533,0.03293736632188309,5,51,152
63,18.246031746031747,3.6287762416794673,5,0,50,20,0.22079513484072535,0.04333321460397761,11,25,69
27,9.092592592592593,2.4245014245014245,5,0,10,3,0.03259573081861332,0.18017421680533677,4,4,21
75,21.246666666666666,3.9574774774774775,5,0,35,15,0.26687555822710846,0.06500793937021225,5,36,73
83,23.295180722891565,4.108433734939759,5,0,62,3,0.2213847543209596,0.13747448331088624,8,4,29
90,25.05,4.216729088639201,5,0,75,71,0.02651773528190504,0.07557111801541755,5,1,53
49,14.673469387755102,3.2712585034013606,5,0,0,0,0.20356239012754695,0.1742683672376447,5,19,76
88,24.545454545454547,4.09717868338558,5,0,68,7,0.28540952656607965,0.16339594578761846,6,11,25
78,22.006410256410255,3.994338994338994,5,0,60,52,0.17389177547155266,0.18433947099810258,4,6,35
74,21.006756756756758,4.062199185486857,5,0,52,23,0.0699570249392915,0.016457342307184764,3,54,252
99,27.318181818181817,4.311688311688312,5,0,1,1,0.10949617083408515,0.029176062514669223,5,81,623
60,17.483333333333334,3.522598870056497,5,0,5,0,0.22738549142384704,0.10297556591180401,6,34,65
97,26.835051546391753,4.214776632302406,5,0,60,19,0.036399832074596516,0.011984013383927006,5,89,576
34,10.926470588235293,2.6345811051693406,5,0,13,2,0.13311415903688445,0.05112276786641954,7,29,150
91,25.302197802197803,4.198534798534799,5,0,65,45,0.23608490104763913,0.1636576308110173,6,10,25
49,14.714285714285714,3.2346938775510203,5,0,38,36,0.24275666737740897,0.1233497436825954,5,10,27
34,10.926470588235293,2.663101604278075,5,0,7,1,0.1677901492296572,0.025967746055879284,6,26,261
82,23.04268292682927,4.052694971394159,5,0,61,2,0.2510761561583618,0.18665898590135696,6,1,28
92,25.532608695652176,4.336598184424272,5,0,22,5,0.16791686778058687,0.052337710233883075,5,62,141
47,14.22340425531915,3.1054579093432007,5,0,3,2,0.11951408084785796,0.02083680879736254,5,40,675
77,21.792207792207794,3.8995215311004783,5,0,1,0,0.10268797586159487,0.1794106392884686,6,27,116
90,25.05,4.290886392009988,5,0,54,7,0.21376399307539135,0.121420177397079,5,2,33
83,23.271084337349397,4.17690273288275,5,0,63,23,0.21338230929522445,0.0335496453089583,6,4,143
64,18.484375,3.6359126984126986,5,0,34,1,0.2700923734416282,0.10845244178942758,7,14,52
29,9.551724137931034,2.605911330049261,5,0,12,11,0.07662050879640597,0.15464213763927045,7,17,33
50,14.93,3.3020408163265307,5,0,2,2,0.23064273510014324,0.1630434642921979,7,28,78
67,19.261194029850746,3.67842605156038,5,0,46,20,0.09107002235475607,0.033218175446004895,6,40,167
29,9.551724137931034,2.5960591133004924,5,0,4,0,0.22907494520368227,0.006147471163245677,3,27,1111
25,8.52,2.4066666666666667,5,0,19,16,0.18889532875362344,0.02899131805383988,4,19,174
60,17.5,3.594915254237288,5,0,42,27,0.039982721582408,0.0347941658129314,6,28,124
98,27.04591836734694,4.446665264043762,5,0,7,7,0.01046841511834288,0.17579618571874167,6,26,158
77,21.77922077922078,3.982911825017088,5,0,20,15,0.05049239430813988,0.19034384263281173,5,9,23
79,22.259493670886076,3.964946445959104,5,0,57,42,0.042354136960859844,0.0640840335982723,6,40,69
59,17.279661016949152,3.4114552893045005,5,0,21,6,0.2369050133343235,0.14730561950720522,5,15,42
76,21.539473684210527,3.898245614035088,5,0,63,61,0.13605223333887922,0.05476947270985966,8,42,101
77,21.805194805194805,3.8393711551606287,5,0,32,11,0.02487819594525458,0.02754899521264729,7,65,372
87,24.316091954022987,4.142207965784549,5,0,15,9,0.08906646904563657,0.17124093871581778,7,25,34
31,10.080645161290322,2.6258064516129034,5,0,8,6,0.02688832500312289,0.16516166352914455,7,20,85
43,13.151162790697674,3.0941306755260243,5,0,16,13,0.18635360413530058,0.07306178838829758,7,28,117
79,22.29746835443038,4.010710808179162,5,0,49,33,0.03353607363248327,0.028928170944864953,5,63,315
93,25.806451612903224,4.26367461430575,5,0,10,2,0.05399025503639015,0.025865072612489538,6,71,639
95,26.3,4.422844344904815,5,0,70,14,0.18910080886367442,0.14974501475114782,5,3,46
23,7.934782608695652,2.3320158102766797,5,0,2,2,0.19859204403708003,0.11932668884662578,3,15,54
91,25.291208791208792,4.359218559218559,5,0,51,44,0.0960298061577815,0.07286346444360448,5,30,63
55,16.20909090909091,3.3542087542087544,5,0,35,24,0.036826669627249224,0.06423754495039576,5,9,90
60,17.533333333333335,3.3858757062146894,5,0,22,10,0.10849576297173423,0.13987071543403026,6,7,24
81,22.765432098765434,4.20462962962963,5,0,7,7,0.18293973685817422,0.04655054760436692,6,61,216
30,9.75,2.6804597701149424,5,0,7,5,0.056468879891066324,0.03523062732463109,5,28,192
58,17.00862068965517,3.4355716878402904,5,0,22,13,0.11627150567212848,0.10841830015923143,6,32,62
66,18.946969696969695,3.7664335664335664,5,0,50,1,0.119199569801393,0.029414552040700672,6,13,151
41,12.658536585365853,3.0682926829268293,5,0,13,11,0.07839462551694175,0.1102879503673788,4,16,50
24,8.291666666666666,2.282608695652174,5,0,15,13,0.260884434359069,0.040857185817533816,5,1,121
54,15.972222222222221,3.406708595387841,5,0,43,20,0.06310236686903271,0.12816099617643845,5,5,59
53,15.716981132075471,3.38388969521045,5,0,4,0,0.2198778013401165,0.11891423363786342,3,21,89
45,13.666666666666666,3.0898989898989897,5,0,30,13,0.28403317868026784,0.004344337565338719,5,1,776
90,25.083333333333332,4.181772784019975,5,0,66,32,0.18217166193559522,0.19646350355579287,6,1,32
25,8.48,2.3766666666666665,5,0,13,1,0.0251179472724143,0.17953714638396606,4,8,42
24,8.25,2.4166666666666665,5,0,18,10,0.14171665225198685,0.05608471909353501,5,5,123
67,19.21641791044776,3.834011759384894,5,0,1,1,0.22018180934997536,0.1411230451565891,6,30,59
82,23.067073170731707,4.005118940078289,5,0,45,19,0.031599658294331735,0.18987490602921184,6,13,22
56,16.428571428571427,3.544805194805195,5,0,15,13,0.09942557121473218,0.05777180432156122,6,42,146
94,26.069148936170212,4.2887211164493255,5,0,64,40,0.17353963699119979,0.0991795820414775,7,6,35
40,12.4,2.9653846153846155,5,0,32,25,0.27478742400153583,0.006214036244158661,5,27,518
88,24.568181818181817,4.111546499477534,5,0,60,16,0.10193700847367769,0.08132659636025777,5,12,59
