nombre de noeuds,nombre d'aretes,degre moyen,degre minimal,degre maximal,distance moyenne,dynamique de propagation,proportion propagation,nombre de honeypots,nombre de smart honeypots,probabilite I -> S,probabilite S -> R,degre du noeud source,nombre inf 5,nombre res 5,epidemic peak,time to extinction
117,329,31.811965811965813,0,116,4.782051282051282,3,-1,26,11,0.15436680589887558,0.09699000244733953,6,9,32,41,85
92,260,25.57608695652174,0,91,4.18561872909699,3,-1,12,5,0.12211375820657445,0.08936974426069894,7,32,10,73,129
100,283,27.58,0,99,4.358989898989899,3,-1,13,8,0.15056562683896083,0.00895815721714648,5,26,4,87,1078
95,265,26.289473684210527,0,94,4.341769316909295,3,-1,4,0,0.2973813203582147,0.10740719139017792,5,14,29,41,77
101,282,27.792079207920793,0,100,4.484950495049505,3,-1,0,0,0.1360085380744412,0.019282641563312608,8,39,3,92,1037
82,229,23.04268292682927,0,81,4.01806684733514,3,-1,16,16,0.16376039317784002,0.0012898360300041213,6,29,0,76,5522
65,177,18.723076923076924,0,64,3.7865384615384614,3,-1,6,2,0.17184773210802876,0.10161408539176008,5,18,24,19,81
56,150,16.428571428571427,0,55,3.572077922077922,3,-1,10,7,0.0842500065472537,0.04954863845533435,7,35,7,45,177
64,177,18.515625,0,63,3.6597222222222223,3,-1,5,5,0.2425496287838585,0.009913483755742481,6,30,0,54,934
118,336,32.097457627118644,0,117,4.679269882659713,3,-1,5,5,0.29517670813736896,0.19532772226575595,5,11,72,18,36
45,119,13.644444444444444,0,44,3.165656565656566,3,-1,4,1,0.08585232287212125,0.1383245992629243,5,18,13,28,106
36,95,11.38888888888889,0,35,2.8174603174603177,3,-1,7,4,0.152952390378139,0.10892513691301686,4,11,8,25,84
66,182,19.007575757575758,0,65,3.772960372960373,3,-1,12,12,0.07211776834021863,0.07978195505976382,4,12,20,33,115
68,188,19.514705882352942,0,67,3.769534679543459,3,-1,11,2,0.1519827593280853,0.06352357162030724,4,17,13,45,104
98,276,27.066326530612244,0,97,4.295813170629076,3,-1,20,17,0.06013675248743335,0.13453376523159466,6,18,43,30,59
101,285,27.821782178217823,0,100,4.464950495049505,3,-1,12,5,0.06586230611219458,0.007348095911412678,4,25,2,93,2996
93,261,25.806451612903224,0,92,4.278634876110332,3,-1,16,2,0.11551718231034733,0.09738305364550129,5,13,38,37,65
66,183,19.022727272727273,0,65,3.727272727272727,3,-1,6,4,0.08023533409844787,0.1631132575020459,6,12,40,16,56
78,216,22.01923076923077,0,77,4.016317016317016,3,-1,4,4,0.2613310158994117,0.04445234607753219,7,36,8,56,200
112,317,30.580357142857142,0,111,4.666988416988417,4,-1,2,2,0.11754459893584254,0.043479570359273814,7,4,22,61,216
102,288,28.073529411764707,0,101,4.34905843525529,4,-1,5,2,0.25493178524202953,0.07450987825900944,5,4,24,33,83
88,246,24.545454545454547,0,87,4.169801462904911,4,-1,2,2,0.22502621810241774,0.173068713194774,6,6,38,17,41
56,153,16.482142857142858,0,55,3.4389610389610388,4,-1,5,0,0.09310944829562919,0.04218207799095333,6,0,8,1,90
63,177,18.30952380952381,0,62,3.4142345110087047,4,-1,15,1,0.2829679782531534,0.10758268413067446,7,2,21,10,50
81,228,22.814814814814813,0,80,4.008641975308642,4,-1,1,0,0.22656510693268028,0.08144283278146587,5,4,21,23,135
116,330,31.594827586206897,0,115,4.722938530734632,4,-1,26,6,0.08806313294408283,0.029958831773843175,5,6,11,86,294
57,155,16.719298245614034,0,56,3.5651629072681703,4,-1,8,6,0.2189776255507555,0.15507231352879647,4,2,22,3,28
58,161,17.025862068965516,0,57,3.4198427102238353,4,-1,2,2,0.2691557165682403,0.049562338171565926,5,8,8,37,147
97,271,26.79381443298969,0,96,4.363616838487973,4,-1,1,0,0.21225133476974214,0.03806210853096026,6,5,14,59,222
90,250,25.02777777777778,0,89,4.2082397003745315,4,-1,19,17,0.29926440664662973,0.0017979474664593376,6,2,0,71,4304
119,336,32.3235294117647,0,118,4.8511608033043725,4,-1,22,13,0.20918567533599441,0.10734761750756448,6,5,45,8,37
49,135,14.755102040816327,0,48,3.056972789115646,4,-1,0,0,0.15846405773255887,0.048037142925229585,5,8,7,33,303
103,290,28.315533980582526,0,102,4.49990481629545,4,-1,6,1,0.07700406123480319,0.020476484052403033,4,8,11,79,869
49,136,14.775510204081632,0,48,3.1241496598639458,4,-1,1,1,0.07945722139931573,0.08078589692378624,6,6,18,22,184
96,271,26.572916666666668,0,95,4.283771929824561,4,-1,12,3,0.06319860616586322,0.157477800495436,6,8,48,15,33
36,92,11.305555555555555,0,35,2.8825396825396825,4,-1,5,0,0.09867531044400571,0.07511874187289441,4,7,10,18,105
71,192,20.204225352112676,0,70,3.859154929577465,4,-1,3,3,0.03591740209434162,0.10232405292863088,6,7,21,41,332
114,323,31.083333333333332,0,113,4.807638565440149,4,-1,3,3,0.19328881685023433,0.12908779152526684,4,2,47,10,46
93,263,25.827956989247312,0,92,4.211547452080412,4,-1,18,7,0.15471649073751176,0.05249400366559112,6,8,16,36,177
42,114,12.964285714285714,0,41,2.9732868757259,4,-1,0,0,0.058614342701095085,0.19476905298470382,7,5,25,8,185
82,232,23.079268292682926,0,81,3.8976211984342064,4,-1,5,5,0.14955877094906656,0.17280712234223303,5,5,39,20,50
77,214,21.77922077922078,0,76,3.9268626110731373,4,-1,8,5,0.25374571001775076,0.06978853612894001,5,0,18,1,87
42,113,12.94047619047619,0,41,2.9535423925667827,4,-1,6,2,0.19853810484217713,0.13453832855459097,7,6,15,15,40
93,261,25.806451612903224,0,92,4.302477793361384,4,-1,1,0,0.22384576272426446,0.12057033886804314,5,4,38,16,49
84,238,23.583333333333332,0,83,3.955536431440046,4,-1,6,4,0.17632667213033593,0.1628093011860087,7,5,46,10,25
105,294,28.8,0,104,4.594688644688644,4,-1,2,2,0.22381972570247183,0.007932544052325708,5,4,0,88,1205
41,109,12.658536585365853,0,40,2.9402439024390246,4,-1,7,4,0.20802133179892268,0.16995450603833145,5,0,25,2,23
71,196,20.260563380281692,0,70,3.9086519114688127,4,-1,8,4,0.21748098776486452,0.08261399990154905,8,7,23,33,75
73,202,20.767123287671232,0,72,3.830289193302892,4,-1,3,3,0.14144273862424614,0.025869334946337454,7,8,7,60,401
53,147,15.773584905660377,0,52,3.239477503628447,4,-1,3,3,0.1460444603265617,0.035833848937606196,7,6,3,42,265
37,100,11.702702702702704,0,36,2.7582582582582584,4,-1,7,2,0.20588681869475797,0.0022796307056625275,5,8,1,34,2100
30,80,9.916666666666666,0,29,2.457471264367816,4,-1,2,2,0.28280418796598406,0.06594039517686105,8,5,7,13,75
57,156,16.736842105263158,0,56,3.324561403508772,4,-1,5,2,0.2906327968182591,0.058653912789611184,5,2,10,31,93
32,84,10.375,0,31,2.661290322580645,4,-1,6,2,0.27908089953120074,0.13233205581467644,6,7,11,12,31
106,300,29.080188679245282,0,105,4.436298292902067,4,-1,23,7,0.20052330596319456,0.07714823210600104,11,5,21,46,85
38,99,11.855263157894736,0,37,2.941678520625889,4,-1,3,2,0.25826332305605526,0.06532317957634333,3,6,13,16,63
41,112,12.731707317073171,0,40,2.85,4,-1,6,4,0.17489135944342082,0.10090689230338319,5,2,15,12,38
40,106,12.4,0,39,2.917948717948718,4,-1,9,2,0.07134221852234046,0.11108133953097335,7,3,13,17,49
81,226,22.790123456790123,0,80,4.007407407407407,4,-1,14,2,0.21445105236993012,0.11107591078451329,5,5,31,8,77
50,136,14.97,0,49,3.216326530612245,4,-1,5,2,0.16727420660518574,0.195795192009246,5,8,22,15,29
102,288,28.073529411764707,0,101,4.352552902349059,4,-1,10,3,0.26156328323422057,0.05248309145694585,6,5,19,48,113
77,213,21.766233766233768,0,76,3.9805194805194803,4,-1,16,13,0.20789631022444277,0.057874184184139345,4,8,16,41,95
95,267,26.310526315789474,0,94,4.287346024636058,4,-1,22,4,0.052191891604776615,0.08393754245745476,5,7,21,19,71
32,82,10.3125,0,31,2.7016129032258065,4,-1,1,0,0.025923906191923446,0.07085747201310376,5,5,9,23,575
38,101,11.907894736842104,0,37,2.9032716927453768,4,-1,2,1,0.2249338656212265,0.11987072376113841,5,3,14,10,58
57,153,16.68421052631579,0,56,3.4335839598997495,4,-1,8,4,0.1116030910456203,0.024675752284616048,6,7,8,43,527
54,144,15.916666666666666,0,53,3.5611460517120896,4,-1,7,3,0.1982236770412869,0.14199438338663306,4,3,21,10,33
58,159,16.99137931034483,0,57,3.473684210526316,4,-1,10,7,0.17010452029996428,0.1171162598854094,6,4,30,7,37
94,266,26.079787234042552,0,93,4.236559139784946,4,-1,14,3,0.29774771158390567,0.03996814145613761,5,7,14,48,115
67,186,19.276119402985074,0,66,3.665309814563546,4,-1,2,2,0.2766838882729389,0.13255791236021083,6,6,28,9,71
32,82,10.3125,0,31,2.6048387096774195,4,-1,1,1,0.16408761010189662,0.10273540010717458,3,2,12,15,74
36,95,11.38888888888889,0,35,2.803174603174603,4,-1,8,8,0.2876380983874963,0.11527989396860572,7,2,12,10,36
62,171,18.008064516129032,0,61,3.5769434161819142,4,-1,13,12,0.20967254564608204,0.012760165015473435,7,7,1,51,636
60,165,17.5,0,59,3.6,4,-1,12,11,0.1267122351694418,0.11142808531498183,5,4,28,10,34
56,155,16.517857142857142,0,55,3.3785714285714286,4,-1,9,2,0.11832179015787983,0.014389389881637626,5,6,1,48,696
95,269,26.33157894736842,0,94,4.187458006718925,4,-1,10,7,0.23025633799025724,0.060994278984526897,6,0,22,1,80
102,289,28.083333333333332,0,101,4.489225393127548,4,-1,18,0,0.28831097870318534,0.08029416019337748,10,3,28,18,62
91,256,25.313186813186814,0,90,4.1953601953601956,4,-1,14,14,0.04937306944974088,0.11413910423237009,5,0,34,1,29
113,324,30.86725663716814,0,112,4.42019595448799,4,-1,3,1,0.29511290182828304,0.044029021984592714,5,7,14,59,170
34,88,10.838235294117647,0,33,2.727272727272727,4,-1,4,2,0.06115048001584452,0.10398805774232561,4,8,9,17,87
45,124,13.755555555555556,0,44,2.9525252525252523,4,-1,3,2,0.07119662811707911,0.1968125060619561,8,7,26,10,39
48,128,14.416666666666666,0,47,3.274822695035461,4,-1,5,3,0.2318474838885365,0.019801275568124055,7,2,7,29,368
108,305,29.574074074074073,0,107,4.54638283142956,4,-1,5,3,0.11440078414664265,0.14875216817051604,5,7,44,24,51
55,149,16.20909090909091,0,54,3.4276094276094278,4,-1,1,1,0.27486258707390354,0.09505804182363412,5,7,13,22,71
44,117,13.409090909090908,0,43,3.097251585623679,4,-1,3,3,0.11997723377676364,0.012664228110291598,6,7,1,41,885
72,201,20.541666666666668,0,71,3.8243348982785603,4,-1,16,15,0.13468563195426694,0.199771132960159,4,1,39,2,19
36,93,11.333333333333334,0,35,2.9063492063492062,4,-1,2,0,0.22760281011611305,0.05723760464185928,3,4,8,23,115
60,165,17.5,0,59,3.3666666666666667,4,-1,6,4,0.04346912868961049,0.15136182384330332,4,5,29,13,57
88,242,24.5,0,87,4.4328631138975965,4,-1,0,0,0.2098616181454429,0.027044151788240933,4,7,13,60,495
46,125,13.967391304347826,0,45,3.1169082125603866,4,-1,10,8,0.15718809931402117,0.03898692647309918,6,8,5,34,221
77,216,21.805194805194805,0,76,3.8328776486671225,4,-1,0,0,0.27573255861237994,0.05497162738416231,11,5,18,34,111
97,274,26.824742268041238,0,96,4.298754295532646,4,-1,17,8,0.060542196126285204,0.0654703781728055,5,7,21,48,95
46,121,13.880434782608695,0,45,3.2193236714975844,4,-1,0,0,0.2609175690825305,0.1291473355101865,8,5,21,18,84
87,244,24.304597701149426,0,86,4.071638599304999,4,-1,6,0,0.2675948450988298,0.07734963495972086,7,0,25,1,99
100,280,27.55,0,99,4.506868686868687,4,-1,16,4,0.15796911223794222,0.11083300887706433,5,4,39,26,37
118,336,32.097457627118644,0,117,4.720846008981602,4,-1,19,9,0.21010345852011825,0.16739240618697016,6,3,64,7,32
31,80,10.080645161290322,0,30,2.675268817204301,4,-1,5,5,0.27250008803645076,0.0368954557076143,6,4,3,22,161
108,305,29.574074074074073,0,107,4.566632052613361,4,-1,14,4,0.09284771962116876,0.014424874443037994,5,0,6,1,369
62,170,17.991935483870968,0,61,3.588048651507139,4,-1,0,0,0.16363007182889716,0.006284870186649117,5,5,1,59,2430
52,140,15.442307692307692,0,51,3.2986425339366514,4,-1,4,3,0.17894035947403553,0.03263672538696314,5,4,5,38,263
99,277,27.2979797979798,0,98,4.433518862090291,4,-1,14,8,0.27190443912887646,0.03251857811785202,3,7,11,50,199
74,203,20.993243243243242,0,73,3.881525360977416,4,-1,16,1,0.02842133299314866,0.06812846932405225,5,0,14,1,60
94,267,26.090425531914892,0,93,4.19514985129261,4,-1,5,2,0.25813597157557755,0.09504641320209686,6,0,29,1,38
93,263,25.827956989247312,0,92,4.202898550724638,4,-1,5,4,0.2835144304429074,0.18476660365508932,9,6,50,12,45
119,339,32.34873949579832,0,118,4.6573137729668135,4,-1,3,2,0.04333688377184866,0.08012528538558311,6,6,36,44,327
97,275,26.835051546391753,0,96,4.263530927835052,4,-1,7,3,0.11634251556495546,0.09539886049264346,6,6,28,32,103
45,119,13.644444444444444,0,44,3.2414141414141415,4,-1,2,1,0.22260587908085852,0.01598299671817094,6,8,5,36,495
95,268,26.321052631578947,0,94,4.212989921612542,4,-1,17,12,0.18091929717876537,0.04947084598176066,7,8,9,63,153
68,186,19.485294117647058,0,67,3.7906057945566287,4,-1,12,11,0.2520723599505856,0.14592417218586276,4,4,39,6,32
69,193,19.797101449275363,0,68,3.7190963341858483,4,-1,3,1,0.2556961387424852,0.0536736460051358,5,8,14,35,118
66,183,19.022727272727273,0,65,3.565034965034965,4,-1,0,0,0.27921119646199094,0.04961745919405769,6,5,12,35,134
70,196,20.05,0,69,3.7354037267080744,4,-1,4,3,0.2837966672131892,0.06923642250799936,5,0,14,1,58
87,244,24.304597701149426,0,86,4.0604116546377975,4,-1,1,0,0.2250032486729085,0.07316418895469799,3,4,24,38,172
40,107,12.425,0,39,2.914102564102564,4,-1,5,1,0.08048785787096713,0.04388734762870832,5,2,6,29,253
102,288,28.073529411764707,0,101,4.4964084643758495,4,-1,14,10,0.08640935780860726,0.05250605675569118,5,6,14,70,205
107,302,29.322429906542055,0,106,4.585081996120613,4,-1,13,12,0.03331084265833797,0.06385761925552849,6,7,26,58,234
116,329,31.586206896551722,0,115,4.781859070464767,4,-1,16,6,0.29282803391811607,0.0770051007892174,7,4,36,16,88
88,245,24.53409090909091,0,87,4.162748171368861,4,-1,4,3,0.030041115454814207,0.04292398724135622,4,8,12,63,813
64,175,18.484375,0,63,3.681547619047619,4,-1,2,0,0.04855932965621893,0.081060900739371,3,6,21,29,367
47,125,14.159574468085106,0,46,3.2321924144310823,4,-1,2,0,0.08834732073724516,0.05208976737031652,5,5,8,35,223
100,283,27.58,0,99,4.308686868686869,4,-1,10,9,0.2832931044938578,0.15651494515038974,7,3,49,11,29
72,200,20.52777777777778,0,71,3.690923317683881,4,-1,1,0,0.18002880078203676,0.05191468503748271,5,7,13,46,273
70,194,20.021428571428572,0,69,3.779296066252588,4,-1,2,2,0.1784689614455815,0.14126271466814355,7,7,33,17,66
66,180,18.977272727272727,0,65,3.7151515151515153,4,-1,11,11,0.19132551440663872,0.1593939210686741,9,4,21,18,38
80,223,22.5375,0,79,3.9544303797468356,4,-1,6,5,0.10380978174046548,0.16709811460385238,10,7,33,19,58
84,232,23.511904761904763,0,83,4.197934595524957,4,-1,11,8,0.1061939413826334,0.12210404738258658,5,3,36,8,41
99,280,27.328282828282827,0,98,4.409812409812409,4,-1,12,3,0.15627774423174837,0.13520941600383898,5,6,47,12,37
93,262,25.817204301075268,0,92,4.226273959794296,4,-1,21,14,0.20572939655390568,0.04436624916630301,7,0,20,1,80
91,258,25.335164835164836,0,90,4.041025641025641,4,-1,11,1,0.09321679094557885,0.09528668439793904,4,8,29,39,96
69,190,19.753623188405797,0,68,3.7233589087809036,4,-1,4,2,0.19100555689023455,0.10456281145400093,4,4,26,15,85
46,123,13.923913043478262,0,45,3.238647342995169,4,-1,9,8,0.06905039317482871,0.16179450607139934,6,7,24,10,44
120,339,32.575,0,119,4.801960784313725,4,-1,6,2,0.12410533914497059,0.028118988587694328,5,5,14,81,469
46,124,13.945652173913043,0,45,3.102415458937198,4,-1,10,7,0.1759435223195213,0.17469750384433597,4,4,23,8,19
51,139,15.22549019607843,0,50,3.231372549019608,4,-1,1,0,0.14066932046093544,0.0640157120140533,6,6,9,37,207
34,88,10.838235294117647,0,33,2.700534759358289,4,-1,1,1,0.04614885999166898,0.09170181208059963,5,4,5,23,176
83,233,23.30722891566265,0,82,3.993241257713782,4,-1,9,3,0.14760026892504535,0.05922353333734931,5,7,15,45,129
115,325,31.32608695652174,0,114,4.620137299771167,4,-1,22,17,0.19981013362184177,0.0838155015787486,6,4,33,14,58
60,163,17.466666666666665,0,59,3.504519774011299,4,-1,6,1,0.22990534603519278,0.07714311102263204,4,7,21,17,60
31,82,10.14516129032258,0,30,2.529032258064516,4,-1,2,2,0.22767701206037402,0.08459918771808606,6,5,7,19,90
90,253,25.06111111111111,0,89,4.024219725343321,4,-1,14,4,0.2077292769925319,0.05959085162806171,5,5,14,37,106
37,98,11.64864864864865,0,36,2.7882882882882885,4,-1,2,2,0.12137497667235576,0.0935583508745031,5,5,11,14,114
78,219,22.057692307692307,0,77,3.902763902763903,4,-1,10,7,0.14520828550116796,0.11717043452474446,4,7,27,15,55
95,265,26.289473684210527,0,94,4.454871220604703,4,-1,3,2,0.259369468662307,0.11280793713350701,6,4,39,18,51
98,278,27.086734693877553,0,97,4.191668419945298,4,-1,12,2,0.04766664370341406,0.05196057447434748,6,0,28,1,92
48,129,14.4375,0,47,3.233156028368794,4,-1,5,5,0.16672780992080324,0.18612168670078524,8,6,23,9,34
40,106,12.4,0,39,2.9128205128205127,4,-1,7,3,0.0631430019336341,0.1988706852375324,7,6,19,7,34
104,293,28.567307692307693,0,103,4.506534727408514,4,-1,2,1,0.1548144724543711,0.05954522469040131,5,7,28,57,154
47,128,14.22340425531915,0,46,3.1230342275670675,4,-1,7,4,0.1171009305229627,0.019867778312918707,6,1,5,2,143
65,177,18.723076923076924,0,64,3.704326923076923,4,-1,9,2,0.1657515859950478,0.09766026320524351,3,5,24,16,57
85,237,23.788235294117648,0,84,4.093277310924369,4,-1,14,9,0.2733811756826177,0.19579413915967275,6,2,48,2,24
56,151,16.446428571428573,0,55,3.5383116883116883,4,-1,6,0,0.27283382934305667,0.004603196773728668,5,5,1,45,1018
67,184,19.246268656716417,0,66,3.768430574400724,4,-1,0,0,0.17535849921796168,0.1793074089453327,4,7,28,20,50
48,129,14.4375,0,47,3.2881205673758864,4,-1,5,3,0.11825400187644543,0.0951609902948303,5,4,16,19,61
92,258,25.554347826086957,0,91,4.209030100334449,4,-1,15,15,0.07434177313241958,0.11190407006251427,5,5,39,27,98
105,296,28.81904761904762,0,104,4.596153846153846,4,-1,14,14,0.0634912896413162,0.04489442490487146,6,7,17,69,227
64,179,18.546875,0,63,3.5595238095238093,4,-1,8,8,0.06790434978088572,0.036861087015913396,6,5,5,50,315
39,102,12.115384615384615,0,38,2.9379217273954117,4,-1,4,2,0.01252679486785373,0.09540667976631995,5,4,13,14,98
72,200,20.52777777777778,0,71,3.7343505477308296,4,-1,8,0,0.25470043159412353,0.02254174177377868,4,4,3,47,384
35,92,11.128571428571428,0,34,2.642016806722689,4,-1,7,6,0.1256153698395746,0.1657809988214647,6,3,20,6,27
67,187,19.291044776119403,0,66,3.584350972410674,4,-1,15,12,0.07287691538288302,0.18368950306872067,5,8,37,12,29
101,281,27.782178217821784,0,100,4.58990099009901,4,-1,0,0,0.17155846690166035,0.02797134937020447,6,5,9,74,389
45,123,13.733333333333333,0,44,3.084848484848485,4,-1,10,7,0.1726803635473154,0.17701546447528763,7,2,32,3,27
39,100,12.064102564102564,0,38,3.0148448043184883,4,-1,7,7,0.11488397918403549,0.05134937243126512,4,7,8,23,114
106,300,29.080188679245282,0,105,4.520395327942498,4,-1,10,8,0.016457761479097985,0.1504160484291119,6,6,52,11,204
90,256,25.094444444444445,0,89,4.109862671660425,4,-1,20,20,0.24819406310499023,0.12552180903945467,6,5,38,5,31
73,204,20.794520547945204,0,72,3.773211567732116,4,-1,6,6,0.020195798291717554,0.0954361217301112,6,4,27,37,330
97,276,26.84536082474227,0,96,4.171606529209622,4,-1,9,3,0.29459781457689194,0.18008018676143278,7,5,46,5,29
120,341,32.59166666666667,0,119,4.779131652661064,4,-1,16,7,0.23516118962805785,0.014181182306504982,8,7,14,78,501
83,230,23.271084337349397,0,82,4.195121951219512,4,-1,0,0,0.11185528839038314,0.12577047414775772,4,8,31,19,210
78,219,22.057692307692307,0,77,3.9104229104229105,4,-1,4,0,0.10225325652762277,0.18682428919923458,6,8,47,13,41
68,186,19.485294117647058,0,67,3.8582089552238807,4,-1,6,5,0.0860000388243035,0.018422395253349457,3,7,7,52,589
44,117,13.409090909090908,0,43,3.028541226215645,4,-1,1,1,0.038855949758815615,0.09866272076180736,5,7,16,23,331
109,310,29.844036697247706,0,108,4.554706082229018,4,-1,1,0,0.17924657726116566,0.16205955690251742,4,4,57,13,43
115,326,31.33478260869565,0,114,4.6186117467582,4,-1,10,6,0.2752074517251041,0.007012449161560808,5,5,5,88,1068
65,176,18.70769230769231,0,64,3.7254807692307694,4,-1,15,8,0.20108651008189776,0.1215291660282104,5,6,33,7,43
87,243,24.29310344827586,0,86,4.188452285485164,4,-1,6,5,0.22235327957889664,0.14278754241608388,4,3,40,12,32
117,330,31.82051282051282,0,116,4.878868258178603,4,-1,18,17,0.2742304276184638,0.07521207279965397,6,2,35,9,57
73,199,20.726027397260275,0,72,3.960806697108067,4,-1,10,10,0.2958954636278845,0.1901065014776695,7,1,44,1,25
76,210,21.513157894736842,0,75,3.9526315789473685,4,-1,6,6,0.0901117208212297,0.16590653525706978,7,6,39,20,40
87,244,24.304597701149426,0,86,4.1112002138465655,4,-1,19,17,0.22439859074294471,0.0800540343987175,5,4,22,24,86
70,196,20.05,0,69,3.6695652173913045,4,-1,15,14,0.27497876134748256,0.18231573791917033,6,4,45,4,20
76,209,21.5,0,75,3.999298245614035,4,-1,13,2,0.2139251484047203,0.15038730644169065,6,3,34,7,22
83,229,23.259036144578314,0,82,4.205406993828975,4,-1,8,3,0.15018804332237856,0.05919604184841085,6,7,21,27,115
32,83,10.34375,0,31,2.657258064516129,4,-1,1,1,0.21705181525327824,0.08974742155492899,5,8,8,18,103
49,134,14.73469387755102,0,48,3.102891156462585,4,-1,1,0,0.04413262275146424,0.06217946352147799,6,8,9,34,859
115,325,31.32608695652174,0,114,4.8292906178489705,4,-1,11,4,0.030683906856444725,0.026860504130390872,5,7,14,92,896
60,164,17.483333333333334,0,59,3.527683615819209,4,-1,3,2,0.20482596394261882,0.06320944482538536,8,3,13,33,135
35,93,11.157142857142857,0,34,2.7411764705882353,4,-1,7,2,0.26703722391278933,0.056651646850683274,5,4,4,23,103
40,106,12.4,0,39,3.0076923076923077,4,-1,4,4,0.04909190136061792,0.169978688371175,7,4,19,7,40
80,225,22.5625,0,79,4.00126582278481,4,-1,3,2,0.1303863965527728,0.03937876245033256,4,8,9,58,290
48,129,14.4375,0,47,3.1675531914893615,4,-1,4,0,0.2477515148211492,0.1489579180123222,5,8,14,22,39
64,175,18.484375,0,63,3.7415674603174605,4,-1,7,4,0.18167400719180185,0.16238798939478497,7,5,29,15,39
35,91,11.1,0,34,2.835294117647059,4,-1,8,4,0.19680890206550453,0.11755833362568156,6,2,15,7,35
118,334,32.08050847457627,0,117,4.797334492249746,4,-1,12,11,0.165648448128946,0.13616671347266532,4,0,62,2,38
74,207,21.0472972972973,0,73,3.8930025916327287,4,-1,11,2,0.17433895633846533,0.10446578360967562,4,3,24,22,66
39,102,12.115384615384615,0,38,2.9662618083670713,4,-1,6,0,0.02307809759217363,0.07008414040537818,4,7,8,15,430
87,243,24.29310344827586,0,86,4.096230954290297,4,-1,9,0,0.23666582250818746,0.00993484801167417,6,2,4,66,714
101,284,27.81188118811881,0,100,4.525742574257426,4,-1,7,0,0.0978482463386595,0.13436294269528737,9,7,39,28,81
115,324,31.317391304347826,0,114,4.855835240274599,4,-1,11,7,0.2592835085114001,0.11647910002840929,5,4,35,23,58
115,324,31.317391304347826,0,114,4.741571319603357,4,-1,11,6,0.2966606689457165,0.059004970155191086,4,2,20,38,122
66,184,19.03787878787879,0,65,3.551981351981352,4,-1,2,1,0.25478955119287405,0.013067326575106165,5,4,2,53,638
36,92,11.305555555555555,0,35,2.892063492063492,4,-1,8,1,0.0871535053051927,0.13347645501952773,9,7,14,16,52
69,190,19.753623188405797,0,68,3.756606990622336,4,-1,8,6,0.014455494071676372,0.06151879110938299,6,8,13,49,540
116,327,31.56896551724138,0,115,4.768665667166417,4,-1,1,0,0.21990938572120447,0.09429553487436304,5,4,32,29,87
100,282,27.57,0,99,4.426464646464646,4,-1,11,3,0.18563345612947244,0.13819296691927113,6,8,51,17,43
64,174,18.46875,0,63,3.6572420634920637,4,-1,4,2,0.25706552908128993,0.008976488788506721,5,7,0,56,690
78,218,22.044871794871796,0,77,3.9503829503829504,4,-1,10,9,0.1482070514696041,0.037449924445337124,4,7,8,41,199
39,105,12.192307692307692,0,38,2.789473684210526,4,-1,4,1,0.24823043710965376,0.07529679683106459,4,0,12,1,53
72,196,20.47222222222222,0,71,3.8857589984350547,4,-1,2,1,0.23709645284610284,0.048970023564087445,4,2,12,32,197
114,325,31.100877192982455,0,113,4.5561248253376805,4,-1,1,0,0.15487437737948015,0.057970374226777956,6,2,23,55,351
109,306,29.807339449541285,0,108,4.790859667006456,4,-1,23,3,0.1176992501126882,0.1112774493062862,6,8,43,19,65
70,193,20.007142857142856,0,69,3.8716356107660457,4,-1,2,1,0.0811731448987301,0.12691850312052086,5,8,19,35,135
118,336,32.097457627118644,0,117,4.816166883963494,4,-1,16,10,0.07365296351094988,0.022173860229255896,4,2,12,96,570
101,285,27.821782178217823,0,100,4.47920792079208,4,-1,4,4,0.027986055247579314,0.08258309018937392,7,8,33,51,398
38,103,11.960526315789474,0,37,2.7667140825035563,4,-1,2,0,0.13319311782840115,0.11948445256996593,4,5,12,18,61
111,319,30.373873873873872,0,110,4.415724815724816,4,-1,1,1,0.052312917347003184,0.05257707287832443,7,8,18,74,502
54,147,15.972222222222221,0,53,3.315863032844165,4,-1,12,11,0.1714233740333007,0.14456185461803486,5,5,33,5,23
87,244,24.304597701149426,0,86,4.152900294039027,4,-1,12,12,0.2925681618645289,0.017841595571060465,5,7,9,62,311
98,277,27.0765306122449,0,97,4.369030086261309,4,-1,17,4,0.07362436039503141,0.05226772109349527,5,8,23,60,133
100,280,27.55,0,99,4.464848484848485,4,-1,4,4,0.1797871633799094,0.05699443843359482,6,7,19,57,144
55,150,16.227272727272727,0,54,3.4175084175084174,4,-1,2,2,0.09499140476268977,0.004292475962349385,7,4,0,54,5298
37,96,11.594594594594595,0,36,2.9714714714714714,4,-1,3,2,0.050119733468273836,0.13670392272885834,6,7,17,14,79
91,258,25.335164835164836,0,90,4.147985347985348,4,-1,3,3,0.055449751291833216,0.15949056956815671,5,4,38,17,74
57,153,16.68421052631579,0,56,3.4003759398496243,4,-1,8,2,0.04367620610576055,0.043850137429491,5,4,14,31,256
51,138,15.205882352941176,0,50,3.2588235294117647,4,-1,12,2,0.20365968909943802,0.1559824963434471,5,3,23,6,22
63,173,18.246031746031747,0,62,3.623143881208397,4,-1,13,13,0.18345432468404746,0.19696786270016425,9,2,37,3,17
118,332,32.063559322033896,0,117,4.609734897870491,4,-1,24,23,0.05196620927103446,0.10894917627457684,4,6,42,8,57
81,229,22.82716049382716,0,80,3.8685185185185187,4,-1,6,3,0.02212805848396699,0.11633267622489307,8,8,21,40,327
