proba is,proba sr,nombre hpb,nombre shp,pic,cumul inf,nb changements sr,nb changements is
0.55,0.03,4,4,189.66666666666666,9890.0,177.0,3464.3333333333335
0.55,0.03,5,0,187.66666666666666,11252.0,175.66666666666666,3978.0
0.55,0.03,5,1,188.66666666666666,11813.666666666666,176.66666666666666,4150.333333333333
0.55,0.03,5,2,184.66666666666666,11174.666666666666,176.0,3934.6666666666665
0.55,0.03,5,3,188.33333333333334,10661.0,175.33333333333334,3729.0
0.55,0.03,5,4,182.0,9750.0,170.0,3423.3333333333335
0.55,0.035,1,0,181.66666666666666,9671.666666666666,185.0,3430.6666666666665
0.55,0.035,1,1,181.33333333333334,10294.333333333334,182.66666666666666,3633.6666666666665
0.55,0.035,1,2,182.33333333333334,10471.333333333334,181.0,3672.3333333333335
0.55,0.035,1,3,186.66666666666666,9804.0,179.0,3463.3333333333335
0.55,0.035,1,4,184.0,10011.0,177.66666666666666,3523.0
0.55,0.035,2,0,184.33333333333334,9862.333333333334,181.33333333333334,3501.0
0.55,0.035,2,1,186.0,10292.333333333334,182.0,3646.6666666666665
0.55,0.035,2,2,186.33333333333334,10552.666666666666,179.0,3701.0
0.55,0.035,2,3,181.66666666666666,9798.666666666666,182.33333333333334,3447.0
0.55,0.035,2,4,183.33333333333334,9760.333333333334,174.66666666666666,3436.3333333333335
0.55,0.035,3,0,178.66666666666666,9320.0,184.0,3303.3333333333335
0.55,0.035,3,1,187.0,10158.0,180.0,3580.6666666666665
0.55,0.035,3,2,190.33333333333334,9255.0,178.66666666666666,3247.3333333333335
0.55,0.035,3,3,187.0,9879.333333333334,178.0,3417.0
0.55,0.035,3,4,189.33333333333334,9445.333333333334,179.66666666666666,3319.0
0.55,0.035,4,0,188.66666666666666,10411.333333333334,183.33333333333334,3666.3333333333335
0.55,0.035,4,1,185.33333333333334,9530.0,176.33333333333334,3359.3333333333335
0.55,0.035,4,2,183.33333333333334,9891.333333333334,182.0,3482.0
0.55,0.035,4,3,184.33333333333334,9649.0,182.0,3388.0
0.55,0.035,4,4,184.0,9508.666666666666,180.66666666666666,3337.0
0.55,0.035,5,0,183.66666666666666,9569.666666666666,177.33333333333334,3362.3333333333335
0.55,0.035,5,1,184.66666666666666,9568.666666666666,179.0,3352.6666666666665
0.55,0.035,5,2,189.33333333333334,9170.333333333334,177.66666666666666,3221.6666666666665
0.55,0.035,5,3,183.33333333333334,9365.0,175.66666666666666,3298.6666666666665
0.55,0.035,5,4,186.33333333333334,9432.333333333334,172.33333333333334,3297.3333333333335
0.55,0.04,1,0,185.66666666666666,9622.333333333334,182.33333333333334,3402.3333333333335
0.55,0.04,1,1,183.33333333333334,8983.333333333334,186.66666666666666,3175.0
0.55,0.04,1,2,183.0,9244.0,180.66666666666666,3252.3333333333335
0.55,0.04,1,3,183.66666666666666,9439.333333333334,186.0,3330.3333333333335
0.55,0.04,1,4,187.0,8490.0,181.66666666666666,3000.6666666666665
0.55,0.04,2,0,183.33333333333334,8504.333333333334,186.66666666666666,2982.3333333333335
0.55,0.04,2,1,182.0,8409.333333333334,187.33333333333334,2954.3333333333335
0.55,0.04,2,2,186.0,8724.333333333334,181.66666666666666,3073.0
0.55,0.04,2,3,187.0,8475.0,176.66666666666666,2998.0
0.55,0.04,2,4,189.0,8319.0,181.0,2900.6666666666665
0.55,0.04,3,0,189.0,8226.333333333334,182.33333333333334,2922.3333333333335
0.55,0.04,3,1,178.0,8011.666666666667,180.66666666666666,2813.0
0.55,0.04,3,2,181.66666666666666,8607.333333333334,185.0,3030.0
0.55,0.04,3,3,182.0,8310.333333333334,179.33333333333334,2925.3333333333335
0.55,0.04,3,4,185.0,8551.0,176.0,3025.6666666666665
0.55,0.04,4,0,182.0,8899.666666666666,180.66666666666666,3138.3333333333335
0.55,0.04,4,1,182.33333333333334,8226.0,179.66666666666666,2877.0
0.55,0.04,4,2,186.33333333333334,8445.333333333334,178.66666666666666,2954.6666666666665
0.55,0.04,4,3,182.66666666666666,7376.333333333333,182.33333333333334,2602.6666666666665
0.55,0.04,4,4,182.66666666666666,8347.666666666666,176.66666666666666,2914.3333333333335
0.55,0.04,5,0,178.66666666666666,8031.0,182.33333333333334,2843.3333333333335
0.55,0.04,5,1,179.33333333333334,7867.0,182.0,2765.6666666666665
0.55,0.04,5,2,181.66666666666666,8257.333333333334,177.0,2890.0
0.55,0.04,5,3,180.33333333333334,7896.666666666667,177.0,2752.0
0.55,0.04,5,4,185.33333333333334,8477.0,179.66666666666666,2986.6666666666665
0.55,0.045,1,0,183.0,7118.0,184.33333333333334,2519.0
0.55,0.045,1,1,187.0,7954.666666666667,186.0,2797.6666666666665
0.55,0.045,1,2,182.0,7824.666666666667,184.0,2752.6666666666665
0.55,0.045,1,3,176.66666666666666,7654.333333333333,179.0,2712.3333333333335
0.55,0.045,1,4,187.66666666666666,7397.0,181.66666666666666,2605.3333333333335
0.55,0.045,2,0,178.0,7710.0,185.66666666666666,2750.0
0.55,0.045,2,1,181.33333333333334,7768.333333333333,182.33333333333334,2749.3333333333335
0.55,0.045,2,2,185.33333333333334,7962.333333333333,181.66666666666666,2814.6666666666665
0.55,0.045,2,3,179.33333333333334,7940.0,181.0,2778.0
0.55,0.045,2,4,181.0,7664.666666666667,180.33333333333334,2704.0
0.55,0.045,3,0,182.33333333333334,7677.666666666667,182.33333333333334,2713.6666666666665
0.55,0.045,3,1,183.33333333333334,7285.666666666667,183.66666666666666,2593.6666666666665
0.55,0.045,3,2,179.66666666666666,6769.666666666667,183.33333333333334,2383.3333333333335
0.55,0.045,3,3,185.0,6889.333333333333,176.66666666666666,2416.0
0.55,0.045,3,4,184.33333333333334,7293.666666666667,181.33333333333334,2580.6666666666665
0.55,0.045,4,0,179.66666666666666,7276.0,182.66666666666666,2580.3333333333335
0.55,0.045,4,1,180.33333333333334,7181.333333333333,187.66666666666666,2517.6666666666665
0.55,0.045,4,2,178.33333333333334,7814.666666666667,182.33333333333334,2741.3333333333335
0.55,0.045,4,3,183.66666666666666,7681.333333333333,177.66666666666666,2694.6666666666665
0.55,0.045,4,4,184.0,7727.0,179.66666666666666,2715.3333333333335
0.55,0.045,5,0,181.0,7057.333333333333,187.33333333333334,2480.3333333333335
0.55,0.045,5,1,177.0,7623.666666666667,178.33333333333334,2688.0
0.55,0.045,5,2,180.0,7135.333333333333,181.66666666666666,2501.6666666666665
0.55,0.045,5,3,178.66666666666666,6585.0,181.33333333333334,2300.6666666666665
0.55,0.045,5,4,183.33333333333334,7857.0,178.66666666666666,2750.3333333333335
0.55,0.05,1,0,178.66666666666666,6630.0,186.0,2333.6666666666665
0.55,0.05,1,1,174.66666666666666,7025.0,184.33333333333334,2480.0
0.55,0.05,1,2,179.66666666666666,7212.0,185.33333333333334,2560.0
0.55,0.05,1,3,184.0,6241.0,182.0,2218.0
0.55,0.05,1,4,186.0,7072.333333333333,178.33333333333334,2518.6666666666665
0.55,0.05,2,0,186.33333333333334,7346.666666666667,185.33333333333334,2585.3333333333335
0.55,0.05,2,1,178.66666666666666,6404.0,182.33333333333334,2268.6666666666665
0.55,0.05,2,2,183.66666666666666,7062.666666666667,179.66666666666666,2483.3333333333335
0.55,0.05,2,3,177.66666666666666,6852.333333333333,187.0,2411.3333333333335
0.55,0.05,2,4,185.66666666666666,6418.333333333333,178.33333333333334,2272.6666666666665
0.55,0.05,3,0,185.33333333333334,7004.0,185.66666666666666,2453.0
0.55,0.05,3,1,184.33333333333334,6885.666666666667,183.33333333333334,2415.6666666666665
0.55,0.05,3,2,179.0,6680.666666666667,183.0,2365.0
0.55,0.05,3,3,176.0,6414.333333333333,180.66666666666666,2251.6666666666665
0.55,0.05,3,4,181.33333333333334,6532.0,180.66666666666666,2293.6666666666665
0.55,0.05,4,0,181.66666666666666,7181.0,181.0,2526.3333333333335
0.55,0.05,4,1,184.66666666666666,6589.333333333333,179.66666666666666,2324.6666666666665
0.55,0.05,4,2,181.66666666666666,6936.333333333333,180.66666666666666,2388.0
0.55,0.05,4,3,183.0,6447.0,182.0,2262.3333333333335
0.55,0.05,4,4,177.66666666666666,6319.666666666667,178.0,2194.6666666666665
0.55,0.05,5,0,177.66666666666666,6970.0,177.33333333333334,2435.0
0.55,0.05,5,1,179.33333333333334,6917.0,183.0,2430.6666666666665
0.55,0.05,5,2,179.0,7115.0,183.66666666666666,2496.0
0.55,0.05,5,3,185.33333333333334,7013.666666666667,182.66666666666666,2452.6666666666665
0.55,0.05,5,4,181.0,6852.666666666667,179.33333333333334,2402.0
0.55,0.055,1,0,180.33333333333334,7029.333333333333,183.33333333333334,2480.3333333333335
0.55,0.055,1,1,178.66666666666666,5879.0,183.0,2090.3333333333335
0.55,0.055,1,2,177.66666666666666,6276.0,182.33333333333334,2208.0
0.55,0.055,1,3,182.0,6635.333333333333,186.66666666666666,2326.6666666666665
0.55,0.055,1,4,179.0,5872.333333333333,185.33333333333334,2091.6666666666665
0.55,0.055,2,0,182.0,6219.0,186.0,2209.0
0.55,0.055,2,1,180.33333333333334,6330.333333333333,177.0,2233.6666666666665
0.55,0.055,2,2,181.33333333333334,6717.0,182.0,2373.0
0.55,0.055,2,3,170.0,5332.333333333333,180.33333333333334,1884.3333333333333
0.55,0.055,2,4,178.0,5760.333333333333,182.33333333333334,2007.6666666666667
0.55,0.055,3,0,169.66666666666666,5738.333333333333,185.33333333333334,2028.3333333333333
0.55,0.055,3,1,178.0,6113.0,184.33333333333334,2161.3333333333335
0.55,0.055,3,2,179.66666666666666,6132.666666666667,180.33333333333334,2146.6666666666665
0.55,0.055,3,3,176.33333333333334,6221.0,181.66666666666666,2190.3333333333335
0.55,0.055,3,4,174.66666666666666,5507.333333333333,183.0,1925.3333333333333
0.55,0.055,4,0,179.33333333333334,6337.666666666667,179.66666666666666,2216.6666666666665
0.55,0.055,4,1,177.0,5680.333333333333,179.33333333333334,1987.6666666666667
0.55,0.055,4,2,182.66666666666666,5942.666666666667,182.0,2086.3333333333335
0.55,0.055,4,3,174.66666666666666,5591.666666666667,179.66666666666666,1969.6666666666667
0.55,0.055,4,4,179.0,5804.0,179.33333333333334,2039.3333333333333
0.55,0.055,5,0,179.33333333333334,5822.333333333333,183.66666666666666,2049.3333333333335
0.55,0.055,5,1,177.66666666666666,5731.666666666667,178.66666666666666,2004.0
0.55,0.055,5,2,171.0,5453.0,184.33333333333334,1922.3333333333333
0.55,0.055,5,3,182.66666666666666,6484.0,180.66666666666666,2261.3333333333335
0.55,0.055,5,4,175.66666666666666,5687.666666666667,183.33333333333334,1989.3333333333333
0.55,0.06,1,0,178.66666666666666,6177.333333333333,190.33333333333334,2188.3333333333335
0.55,0.06,1,1,178.0,5461.666666666667,186.0,1950.0
0.55,0.06,1,2,178.66666666666666,5638.0,181.33333333333334,2004.6666666666667
0.55,0.06,1,3,174.66666666666666,5310.0,182.66666666666666,1876.0
0.55,0.06,1,4,182.66666666666666,6087.666666666667,183.66666666666666,2149.0
0.55,0.06,2,0,172.0,5151.666666666667,183.66666666666666,1828.3333333333333
0.55,0.06,2,1,174.0,5571.0,188.0,1969.6666666666667
0.55,0.06,2,2,176.0,5737.666666666667,185.0,2029.6666666666667
0.55,0.06,2,3,177.66666666666666,5713.666666666667,177.66666666666666,2027.6666666666667
0.55,0.06,2,4,177.66666666666666,5964.333333333333,186.33333333333334,2098.0
0.55,0.06,3,0,180.0,5644.333333333333,183.66666666666666,2001.0
0.55,0.06,3,1,176.33333333333334,5334.333333333333,185.0,1863.0
0.55,0.06,3,2,182.33333333333334,5217.666666666667,184.66666666666666,1840.0
0.55,0.06,3,3,172.0,4883.0,177.66666666666666,1702.0
0.55,0.06,3,4,169.33333333333334,5515.666666666667,184.33333333333334,1928.3333333333333
0.55,0.06,4,0,173.0,5420.666666666667,180.33333333333334,1889.0
0.55,0.06,4,1,178.66666666666666,5564.666666666667,183.33333333333334,1953.6666666666667
0.55,0.06,4,2,176.33333333333334,5301.333333333333,182.66666666666666,1837.6666666666667
0.55,0.06,4,3,180.33333333333334,5303.666666666667,182.0,1885.0
0.55,0.06,4,4,177.0,5364.0,185.33333333333334,1881.6666666666667
0.55,0.06,5,0,177.66666666666666,5640.0,181.0,1977.0
0.55,0.06,5,1,177.33333333333334,5792.333333333333,180.66666666666666,2047.3333333333333
0.55,0.06,5,2,178.0,5092.333333333333,184.33333333333334,1805.0
0.55,0.06,5,3,177.33333333333334,5626.666666666667,183.66666666666666,1979.0
0.55,0.06,5,4,179.0,5014.0,183.66666666666666,1759.6666666666667
0.6,0.01,1,0,196.33333333333334,34313.0,179.66666666666666,12824.0
0.6,0.01,1,1,196.0,37460.666666666664,179.0,14024.333333333334
0.6,0.01,1,2,192.33333333333334,32314.0,175.33333333333334,12103.666666666666
0.6,0.01,1,3,193.66666666666666,30285.666666666668,174.33333333333334,11328.333333333334
0.6,0.01,1,4,195.33333333333334,33113.666666666664,170.66666666666666,12323.333333333334
0.6,0.01,2,0,194.66666666666666,33443.333333333336,178.0,12531.0
0.6,0.01,2,1,190.33333333333334,32749.666666666668,172.66666666666666,12252.666666666666
0.6,0.01,2,2,193.33333333333334,32403.333333333332,176.33333333333334,12097.666666666666
0.6,0.01,2,3,194.33333333333334,36350.666666666664,171.0,13611.333333333334
0.6,0.01,2,4,194.33333333333334,32208.666666666668,171.0,12014.333333333334
0.6,0.01,3,0,192.66666666666666,32684.666666666668,178.0,12228.333333333334
0.6,0.01,3,1,194.33333333333334,32914.666666666664,170.66666666666666,12287.0
0.6,0.01,3,2,194.0,32346.0,175.0,12046.333333333334
0.6,0.01,3,3,195.0,31752.666666666668,171.0,11820.333333333334
0.6,0.01,3,4,194.33333333333334,30899.666666666668,172.66666666666666,11482.666666666666
0.6,0.01,4,0,195.0,28410.666666666668,173.66666666666666,10610.0
0.6,0.01,4,1,193.0,31282.333333333332,172.33333333333334,11672.666666666666
0.6,0.01,4,2,193.33333333333334,30959.0,174.0,11477.0
0.6,0.01,4,3,195.0,29853.666666666668,172.33333333333334,11080.333333333334
0.6,0.01,4,4,194.0,30128.666666666668,175.0,11139.666666666666
0.6,0.01,5,0,194.0,31707.666666666668,175.33333333333334,11804.666666666666
0.6,0.01,5,1,192.66666666666666,32268.333333333332,177.0,11994.0
0.6,0.01,5,2,193.66666666666666,32595.666666666668,170.66666666666666,12100.0
0.6,0.01,5,3,194.33333333333334,30528.333333333332,171.66666666666666,11334.0
0.6,0.01,5,4,191.66666666666666,30400.333333333332,167.66666666666666,11261.0
0.6,0.015,1,0,196.66666666666666,21077.666666666668,177.33333333333334,7900.0
0.6,0.015,1,1,191.66666666666666,22502.666666666668,176.33333333333334,8463.666666666666
0.6,0.015,1,2,190.66666666666666,22766.666666666668,179.0,8539.666666666666
0.6,0.015,1,3,192.66666666666666,20866.333333333332,176.66666666666666,7756.0
0.6,0.015,1,4,188.33333333333334,21264.333333333332,175.66666666666666,7940.333333333333
0.6,0.015,2,0,193.66666666666666,23455.666666666668,178.0,8804.333333333334
0.6,0.015,2,1,192.33333333333334,20835.333333333332,177.66666666666666,7798.0
0.6,0.015,2,2,193.0,23123.666666666668,180.33333333333334,8639.666666666666
0.6,0.015,2,3,195.0,22684.0,172.66666666666666,8420.666666666666
0.6,0.015,2,4,189.0,20845.333333333332,178.33333333333334,7756.666666666667
0.6,0.015,3,0,188.66666666666666,20959.666666666668,175.33333333333334,7823.0
0.6,0.015,3,1,194.33333333333334,21551.0,178.0,8042.0
0.6,0.015,3,2,193.0,21265.666666666668,173.33333333333334,7927.666666666667
0.6,0.015,3,3,191.66666666666666,20775.0,175.66666666666666,7690.666666666667
0.6,0.015,3,4,194.33333333333334,22655.0,170.66666666666666,8366.666666666666
0.6,0.015,4,0,190.0,20429.333333333332,175.66666666666666,7653.0
0.6,0.015,4,1,191.33333333333334,21551.666666666668,174.66666666666666,7986.666666666667
0.6,0.015,4,2,193.33333333333334,21781.0,170.33333333333334,8084.333333333333
0.6,0.015,4,3,195.66666666666666,19702.333333333332,168.66666666666666,7301.333333333333
0.6,0.015,4,4,193.33333333333334,20126.333333333332,168.66666666666666,7450.333333333333
0.6,0.015,5,0,190.0,21170.0,175.33333333333334,7857.333333333333
0.6,0.015,5,1,192.0,19692.0,176.66666666666666,7353.0
0.6,0.015,5,2,193.0,23109.666666666668,173.0,8572.666666666666
0.6,0.015,5,3,193.0,20096.666666666668,173.0,7470.0
0.6,0.015,5,4,191.0,19724.666666666668,168.0,7279.333333333333
0.6,0.02,1,0,191.33333333333334,17777.666666666668,182.33333333333334,6655.666666666667
0.6,0.02,1,1,187.66666666666666,17442.0,176.66666666666666,6510.666666666667
0.6,0.02,1,2,192.33333333333334,16632.333333333332,177.0,6220.333333333333
0.6,0.02,1,3,191.66666666666666,16023.333333333334,180.33333333333334,5960.333333333333
0.6,0.02,1,4,188.66666666666666,15837.0,177.0,5910.666666666667
0.6,0.02,2,0,192.0,18717.0,179.0,6997.0
0.6,0.02,2,1,190.66666666666666,15679.0,179.33333333333334,5876.333333333333
0.6,0.02,2,2,191.33333333333334,15358.333333333334,176.0,5722.0
0.6,0.02,2,3,190.66666666666666,15415.333333333334,176.66666666666666,5723.666666666667
0.6,0.02,2,4,188.66666666666666,14730.666666666666,177.33333333333334,5476.0
0.6,0.02,3,0,191.0,16815.333333333332,181.0,6255.0
0.6,0.02,3,1,193.33333333333334,15534.333333333334,174.0,5786.333333333333
0.6,0.02,3,2,191.66666666666666,16329.666666666666,178.33333333333334,6061.333333333333
0.6,0.02,3,3,189.66666666666666,15690.666666666666,178.66666666666666,5827.666666666667
0.6,0.02,3,4,189.33333333333334,15122.0,171.33333333333334,5635.333333333333
0.6,0.02,4,0,188.66666666666666,16104.666666666666,179.0,5973.666666666667
0.6,0.02,4,1,189.33333333333334,15121.333333333334,175.0,5620.333333333333
0.6,0.02,4,2,189.66666666666666,16316.0,175.66666666666666,6067.0
0.6,0.02,4,3,191.33333333333334,14764.666666666666,175.66666666666666,5503.333333333333
0.6,0.02,4,4,189.0,17321.333333333332,177.0,6440.0
0.6,0.02,5,0,191.0,15952.0,178.66666666666666,5905.0
0.6,0.02,5,1,189.33333333333334,16543.333333333332,177.66666666666666,6142.666666666667
0.6,0.02,5,2,192.0,16469.0,178.33333333333334,6096.0
0.6,0.02,5,3,189.0,15121.333333333334,172.33333333333334,5600.0
0.6,0.02,5,4,189.33333333333334,16011.0,176.33333333333334,5943.333333333333
0.6,0.025,1,0,186.33333333333334,14155.333333333334,184.33333333333334,5262.0
0.6,0.025,1,1,190.33333333333334,13666.0,180.0,5150.333333333333
0.6,0.025,1,2,186.66666666666666,13314.666666666666,183.66666666666666,4990.666666666667
0.6,0.025,1,3,188.66666666666666,13559.666666666666,177.33333333333334,5060.333333333333
0.6,0.025,1,4,186.33333333333334,12166.333333333334,181.0,4545.666666666667
0.6,0.025,2,0,186.66666666666666,12152.666666666666,180.0,4540.0
0.6,0.025,2,1,188.0,12953.666666666666,180.33333333333334,4844.333333333333
0.6,0.025,2,2,190.66666666666666,13561.0,177.66666666666666,5083.0
0.6,0.025,2,3,187.0,12282.666666666666,176.66666666666666,4590.0
0.6,0.025,2,4,187.0,12968.666666666666,175.33333333333334,4812.666666666667
0.6,0.025,3,0,189.33333333333334,12916.333333333334,179.33333333333334,4826.333333333333
0.6,0.025,3,1,183.66666666666666,12574.333333333334,179.33333333333334,4693.0
0.6,0.025,3,2,186.33333333333334,12817.0,178.0,4766.333333333333
0.6,0.025,3,3,191.33333333333334,11605.0,174.66666666666666,4341.333333333333
0.6,0.025,3,4,187.0,13443.0,178.33333333333334,4997.333333333333
0.6,0.025,4,0,186.66666666666666,13116.333333333334,178.66666666666666,4870.666666666667
0.6,0.025,4,1,189.0,13591.0,178.0,5055.666666666667
0.6,0.025,4,2,190.66666666666666,12665.333333333334,175.33333333333334,4712.0
0.6,0.025,4,3,189.66666666666666,12028.666666666666,177.0,4480.0
0.6,0.025,4,4,184.66666666666666,11067.333333333334,178.66666666666666,4094.6666666666665
0.6,0.025,5,0,186.33333333333334,13869.333333333334,175.0,5114.666666666667
0.6,0.025,5,1,189.33333333333334,12953.666666666666,172.66666666666666,4793.333333333333
0.6,0.025,5,2,186.33333333333334,12760.333333333334,177.33333333333334,4726.666666666667
